,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-07-01,1,Flat,Despacito - Remix,Luis Fonsi,6398530,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
1,2017-07-01,2,Flat,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,4558126,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,2017-07-01,3,Flat,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,4344910,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,2017-07-01,4,Flat,2U (feat. Justin Bieber),David Guetta,3853673,https://i.scdn.co/image/ab67616d0000485145c5570d4a66346d8f683913,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,2017-07-01,5,Flat,Shape of You,Ed Sheeran,3646128,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,2017-07-01,6,Flat,Unforgettable,French Montana,3355468,https://i.scdn.co/image/ab67616d00004851482e95a6c610468cddf011da,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
6,2017-07-01,7,Flat,Attention,Charlie Puth,3029066,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,2017-07-01,8,Flat,Thunder,Imagine Dragons,2975615,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
8,2017-07-01,9,Flat,Feels,Calvin Harris,2954992,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,2017-07-01,10,Flat,Strip That Down,Liam Payne,2800694,https://i.scdn.co/image/ab67616d00004851ec1abb2ba5e210e826161111,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,2017-07-01,11,Flat,There's Nothing Holdin' Me Back,Shawn Mendes,2729133,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,2017-07-01,12,Flat,Mama,Jonas Blue,2713079,https://i.scdn.co/image/ab67616d0000485100cf56c0f52ed7ff598fa971,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
12,2017-07-01,13,Up,Despacito (Featuring Daddy Yankee),Luis Fonsi,2658170,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,2017-07-01,14,Flat,XO TOUR Llif3,Lil Uzi Vert,2586920,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,2017-07-01,15,Down,HUMBLE.,Kendrick Lamar,2556116,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
15,2017-07-01,16,Up,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2452749,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
16,2017-07-01,17,Up,Slide,Calvin Harris,2421668,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
