,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-08-05,1,Flat,Señorita,Shawn Mendes,7472760,https://i.scdn.co/image/b68c52237ed6815023eb6e62ab93e380c04611a6,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
1,2019-08-05,2,Flat,China,Anuel AA,4663126,https://i.scdn.co/image/ab67616d000048515fa6dc9fc261344044c301a9,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,2019-08-05,3,Flat,boyfriend (with Social House),Ariana Grande,4109907,https://i.scdn.co/image/cc61398e747371ff2fac8e7d3c8540d441021df6,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
3,2019-08-05,4,Flat,Beautiful People (feat. Khalid),Ed Sheeran,3774373,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
4,2019-08-05,5,Up,Goodbyes (Feat. Young Thug),Post Malone,3660960,https://i.scdn.co/image/ab67616d000048513f154c97dfa06ee696bd687c,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,2019-08-05,6,Down,I Don't Care (with Justin Bieber),Ed Sheeran,3641797,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
6,2019-08-05,7,Flat,Ransom,Lil Tecca,3512147,https://i.scdn.co/image/ab67616d00004851422113b080aa8e2effae4fa2,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
7,2019-08-05,8,Up,How Do You Sleep?,Sam Smith,3144274,https://i.scdn.co/image/52466230e99f77d0cbca479737e333d09e8a9749,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
8,2019-08-05,9,Down,Old Town Road - Remix,Lil Nas X,3110149,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
9,2019-08-05,10,Down,bad guy,Billie Eilish,3010061,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
10,2019-08-05,11,Down,Callaita,Bad Bunny,2833715,https://i.scdn.co/image/25c85118c4a9a96f160407d4ef9c82bfe175c58f,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
11,2019-08-05,12,Up,Someone You Loved,Lewis Capaldi,2609957,https://i.scdn.co/image/d2a8a81991aa1c638f7fdaa8a27937b346fad771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,2019-08-05,13,Down,Otro Trago - Remix,Sech,2464213,https://i.scdn.co/image/ab67616d00004851b195123bcd742d6019ac9dc8,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
13,2019-08-05,14,Up,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2447385,https://i.scdn.co/image/0f682cfc23a23509181d78d0e31088e6107928e2,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
14,2019-08-05,15,Down,Money In The Grave (Drake ft. Rick Ross),Drake,2361783,https://i.scdn.co/image/fc4497aa9502986aa3c1600da013bbb09dfbcefa,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
15,2019-08-05,16,Up,No Guidance (feat. Drake),Chris Brown,2255932,https://i.scdn.co/image/ab67616d000048519e588b0c2afe8178b2b76231,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
16,2019-08-05,17,Flat,LA CANCIÓN,J Balvin,2183921,https://i.scdn.co/image/ab67616d000048514891d9b25d8919448388f3bb,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
17,2019-08-05,18,Down,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2161913,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
18,2019-08-05,19,Up,Piece Of Your Heart,MEDUZA,2139601,https://i.scdn.co/image/ab67616d0000485130272a26f7afa221f73984c7,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
19,2019-08-05,20,Down,Lalala,Y2K,2139358,https://i.scdn.co/image/ab67616d000048518a6ccb507dd6a66f7f6e2440,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
20,2019-08-05,21,Up,Panini,Lil Nas X,2124369,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
21,2019-08-05,22,Down,Truth Hurts,Lizzo,2120423,https://i.scdn.co/image/ab67616d000048514d51081892dbe3f1ddf28914,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
22,2019-08-05,23,Up,bad guy (with Justin Bieber),Billie Eilish,2021868,https://i.scdn.co/image/4a8f2a7fa85d91550a8e57025484faff00fdb7e6,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
23,2019-08-05,24,Down,Soltera - Remix,Lunay,2010243,https://i.scdn.co/image/ab67616d0000485158e34ee7bc215e1b03ff78d4,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
24,2019-08-05,25,Down,No Me Conoce - Remix,Jhay Cortez,1986871,https://i.scdn.co/image/7c1abc03d7ec0746cea67364305bb40587b542ab,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
25,2019-08-05,26,Flat,If I Can't Have You,Shawn Mendes,1841019,https://i.scdn.co/image/b68c52237ed6815023eb6e62ab93e380c04611a6,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
26,2019-08-05,27,Up,It's You,Ali Gatie,1686731,https://i.scdn.co/image/ab67616d00004851c1d281f747062f4687df6a9c,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
