,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-05-08,1,Flat,bad guy,Billie Eilish,5428936,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
1,2019-05-08,2,Flat,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,4380871,https://i.scdn.co/image/ab67616d00004851bc5839eea68e7ff7f1010f93,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
2,2019-05-08,3,Flat,If I Can't Have You,Shawn Mendes,3658129,https://i.scdn.co/image/fc0fdce518f3abc901a2ce9b095028e021227985,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
3,2019-05-08,4,Flat,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,3593031,https://i.scdn.co/image/ab67616d0000485151e4bcd72f4d8c30111f5a4b,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
4,2019-05-08,5,Flat,Homicide,Logic,3352175,https://i.scdn.co/image/d8eeee3d3e6143545c49203840bc487ebabf59d4,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes
5,2019-05-08,6,Flat,SOS,Avicii,3176204,https://i.scdn.co/image/ab67616d0000485127582cbd9df9f3afd04f776f,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
6,2019-05-08,7,Flat,Old Town Road,Lil Nas X,2982911,https://i.scdn.co/image/ab67616d0000485105211b7d31fe69c3e8adbe95,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
7,2019-05-08,8,Flat,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2814518,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,2019-05-08,9,Up,Sucker,Jonas Brothers,2767481,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,2019-05-08,10,Flat,7 rings,Ariana Grande,2752943,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
10,2019-05-08,11,Down,Con Calma,Daddy Yankee,2723170,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
