,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-05-07,1,Flat,bad guy,Billie Eilish,5407174,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
1,2019-05-07,2,Flat,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,4403085,https://i.scdn.co/image/ab67616d00004851bc5839eea68e7ff7f1010f93,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
2,2019-05-07,3,Up,If I Can't Have You,Shawn Mendes,3754879,https://i.scdn.co/image/fc0fdce518f3abc901a2ce9b095028e021227985,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
3,2019-05-07,4,Down,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,3754302,https://i.scdn.co/image/ab67616d0000485151e4bcd72f4d8c30111f5a4b,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
4,2019-05-07,5,Down,Homicide,Logic,3560107,https://i.scdn.co/image/d8eeee3d3e6143545c49203840bc487ebabf59d4,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes
5,2019-05-07,6,Flat,SOS,Avicii,3207452,https://i.scdn.co/image/ab67616d0000485127582cbd9df9f3afd04f776f,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
6,2019-05-07,7,Flat,Old Town Road,Lil Nas X,3027590,https://i.scdn.co/image/ab67616d0000485105211b7d31fe69c3e8adbe95,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
7,2019-05-07,8,Flat,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2827853,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,2019-05-07,9,Flat,Con Calma,Daddy Yankee,2773334,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,2019-05-07,10,Flat,7 rings,Ariana Grande,2752523,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
10,2019-05-07,11,Flat,Sucker,Jonas Brothers,2746177,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
11,2019-05-07,12,Flat,Talk (feat. Disclosure),Khalid,2584340,https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
12,2019-05-07,13,Flat,Boy With Luv (feat. Halsey),BTS,2489432,https://i.scdn.co/image/ab67616d0000485129d00196831bec20ebbff5c7,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
13,2019-05-07,14,Flat,Shallow,Lady Gaga,2176529,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,2019-05-07,15,Flat,Don't Call Me Up,Mabel,2150889,https://i.scdn.co/image/c6c03c8b885d3a1581ee05928e45553743132480,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
15,2019-05-07,16,Up,Wow.,Post Malone,2117131,https://i.scdn.co/image/ab67616d0000485179eb2363cc79781b03d80b2e,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
16,2019-05-07,17,Down,bury a friend,Billie Eilish,2088494,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
17,2019-05-07,18,Flat,Otro Trago,Sech,1993082,https://i.scdn.co/image/ab67616d000048518643435482956bab8aa6fcfe,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
18,2019-05-07,19,Up,Here With Me,Marshmello,1885330,https://i.scdn.co/image/e62382fc82c4e8d4e63b16754e7d10ecc41680c9,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
19,2019-05-07,20,Down,Kill This Love,BLACKPINK,1884896,https://i.scdn.co/image/6fe5e40d38c9b3ab92a48bc3ae807a82a23e8a29,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
20,2019-05-07,21,Flat,when the party's over,Billie Eilish,1855465,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
21,2019-05-07,22,Flat,Without Me,Halsey,1804982,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
