,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-07-10,1,Flat,In My Feelings,Drake,7190081,https://i.scdn.co/image/ab67616d00004851f9a9abe8ed9ffaba55412384,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
1,2018-07-10,2,Flat,Don’t Matter To Me,Drake,4820967,https://i.scdn.co/image/ab67616d00004851f9a9abe8ed9ffaba55412384,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
2,2018-07-10,3,Flat,SAD!,XXXTENTACION,4053482,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,2018-07-10,4,Up,Girls Like You (feat. Cardi B),Maroon 5,3861560,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
4,2018-07-10,5,Down,Nonstop,Drake,3853386,https://i.scdn.co/image/ab67616d00004851f9a9abe8ed9ffaba55412384,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
5,2018-07-10,6,Flat,Lucid Dreams,Juice WRLD,3736847,https://i.scdn.co/image/ab67616d000048519b3d16ce73080214dd7b07c7,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
6,2018-07-10,7,Flat,I Like It,Cardi B,3680816,https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
7,2018-07-10,8,Flat,One Kiss (with Dua Lipa),Calvin Harris,3425818,https://i.scdn.co/image/ab67616d00004851d09f96d82310d4d77c14c108,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,2018-07-10,9,Flat,Better Now,Post Malone,3393027,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
9,2018-07-10,10,Flat,Solo (feat. Demi Lovato),Clean Bandit,3285249,https://i.scdn.co/image/ab67616d0000485167eda217860e86c43481a5cb,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
10,2018-07-10,11,Flat,Taste (feat. Offset),Tyga,3025587,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
