,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-03-09,1,Flat,Shape of You,Ed Sheeran,8695555,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
1,2017-03-09,2,Flat,Galway Girl,Ed Sheeran,4720972,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
2,2017-03-09,3,Flat,It Ain't Me (with Selena Gomez),Kygo,4522225,https://i.scdn.co/image/ab67616d0000485141f289940f2e6a0d51988d77,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,2017-03-09,4,Up,Something Just Like This,The Chainsmokers,4297129,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,2017-03-09,5,Down,Castle on the Hill,Ed Sheeran,4076022,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,2017-03-09,6,Flat,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3622811,https://i.scdn.co/image/ab67616d000048512ae921f082ae5db4d3da818f,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,2017-03-09,7,Up,Paris,The Chainsmokers,3398625,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,2017-03-09,8,Up,Despacito (Featuring Daddy Yankee),Luis Fonsi,3339221,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,2017-03-09,9,Down,Perfect,Ed Sheeran,3321704,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
9,2017-03-09,10,Down,Happier,Ed Sheeran,3162786,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
10,2017-03-09,11,Up,Scared to Be Lonely,Martin Garrix,2965807,https://i.scdn.co/image/ab67616d0000485164f8a309aa3c0a66a31fc374,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
11,2017-03-09,12,Up,That's What I Like,Bruno Mars,2913759,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
12,2017-03-09,13,Down,Dive,Ed Sheeran,2868150,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
13,2017-03-09,14,Up,Stay (with Alessia Cara),Zedd,2856247,https://i.scdn.co/image/ab67616d0000485191a70f95efc3400f696e89cc,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,2017-03-09,15,Flat,Chained To The Rhythm,Katy Perry,2834606,https://i.scdn.co/image/ab67616d000048511487979a7e0181a5d0406d1a,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
15,2017-03-09,16,Down,New Man,Ed Sheeran,2829707,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
16,2017-03-09,17,Up,Issues,Julia Michaels,2718545,https://i.scdn.co/image/ab67616d000048519615e35e0e9e4b2c3dccb520,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
17,2017-03-09,18,Down,What Do I Know?,Ed Sheeran,2611900,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
