,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-03-29,1,New,bad guy,Billie Eilish,7009369,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
1,2019-03-29,2,Flat,Con Calma,Daddy Yankee,4732649,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,2019-03-29,3,Up,wish you were gay,Billie Eilish,4694627,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
3,2019-03-29,4,Up,bury a friend,Billie Eilish,4478644,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
4,2019-03-29,5,Down,7 rings,Ariana Grande,4376042,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,2019-03-29,6,New,all the good girls go to hell,Billie Eilish,4044926,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
6,2019-03-29,7,New,xanny,Billie Eilish,3829019,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
7,2019-03-29,8,Down,Sucker,Jonas Brothers,3732626,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
8,2019-03-29,9,Up,when the party's over,Billie Eilish,3605221,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
9,2019-03-29,10,Down,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3553601,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
10,2019-03-29,11,Up,you should see me in a crown,Billie Eilish,3432074,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
11,2019-03-29,12,Down,Wow.,Post Malone,3356461,https://i.scdn.co/image/ab67616d0000485179eb2363cc79781b03d80b2e,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
12,2019-03-29,13,Down,Shallow,Lady Gaga,3313695,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,2019-03-29,14,New,my strange addiction,Billie Eilish,3251040,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
14,2019-03-29,15,Down,"break up with your girlfriend, i'm bored",Ariana Grande,2983831,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
15,2019-03-29,16,Down,Old Town Road,Lil Nas X,2941090,https://i.scdn.co/image/ab67616d0000485105211b7d31fe69c3e8adbe95,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
