,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-03-07,1,Flat,7 rings,Ariana Grande,5236685,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
1,2019-03-07,2,Flat,Sucker,Jonas Brothers,4438325,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
2,2019-03-07,3,Flat,Shallow,Lady Gaga,4203163,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
3,2019-03-07,4,Flat,"break up with your girlfriend, i'm bored",Ariana Grande,4089886,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,2019-03-07,5,Flat,Con Calma,Daddy Yankee,3949742,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
5,2019-03-07,6,Flat,Wow.,Post Malone,3621785,https://i.scdn.co/image/ab67616d0000485179eb2363cc79781b03d80b2e,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,2019-03-07,7,Flat,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3379038,https://i.scdn.co/image/ab67616d00004851ea0eb66d4b8fef4a84c599fe,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
7,2019-03-07,8,Flat,Dancing With A Stranger (with Normani),Sam Smith,2856098,https://i.scdn.co/image/d89f8d9d6d15d3f204ceffb5f87cc61bcc940515,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
8,2019-03-07,9,Flat,bury a friend,Billie Eilish,2715591,https://i.scdn.co/image/ab67616d000048513ce730c58a503c27c565ce3d,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
9,2019-03-07,10,Flat,MIDDLE CHILD,J. Cole,2668666,https://i.scdn.co/image/6d6c8415f15cbea42e01a6d5d1ad9b58613ef294,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
10,2019-03-07,11,Flat,Happier,Marshmello,2647559,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,2019-03-07,12,Up,Secreto,Anuel AA,2624241,https://i.scdn.co/image/9edd54094e9151bb80a0ff7201a4fbbc62a18df5,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
12,2019-03-07,13,Down,Sweet but Psycho,Ava Max,2616970,https://i.scdn.co/image/ab67616d00004851c5015d2a9270865a5979f56b,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,2019-03-07,14,Up,Calma - Remix,Pedro Capó,2571172,https://i.scdn.co/image/ab67616d00004851c736f0be0530ea1e1a7fd601,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
14,2019-03-07,15,Down,"thank u, next",Ariana Grande,2568151,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
15,2019-03-07,16,Down,Without Me,Halsey,2554775,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
16,2019-03-07,17,Flat,wish you were gay,Billie Eilish,2518040,https://i.scdn.co/image/ab67616d00004851183f9dea5ccdf2a7eee97393,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
17,2019-03-07,18,Flat,Murder On My Mind,YNW Melly,2410288,https://i.scdn.co/image/ab67616d000048510f5397dc6aa91374897182e0,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
18,2019-03-07,19,Up,i'm so tired...,Lauv,2349330,https://i.scdn.co/image/ab67616d00004851923d879fb957411a7504fa57,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
19,2019-03-07,20,Up,Baila Baila Baila,Ozuna,2319048,https://i.scdn.co/image/ab67616d000048511e93666824428957e2b71851,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
20,2019-03-07,21,Down,Talk,Khalid,2270624,https://i.scdn.co/image/ab67616d000048510eb47b2eec859a783ceb72c8,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
21,2019-03-07,22,Down,Robbery,Juice WRLD,2235585,https://i.scdn.co/image/ab67616d00004851b3d1baeaddfa1e2a3def3e35,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
22,2019-03-07,23,Flat,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2178295,https://i.scdn.co/image/92c1a462737833efeffdf3f53ab5bd0120a826aa,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
23,2019-03-07,24,Up,Going Bad (feat. Drake),Meek Mill,2104092,https://i.scdn.co/image/ab67616d00004851cd63c5962050729d260077d6,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
24,2019-03-07,25,Down,Giant (with Rag'n'Bone Man),Calvin Harris,2091814,https://i.scdn.co/image/ab67616d00004851a9a9d8a16c0b4146fb707c02,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
25,2019-03-07,26,Flat,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2070041,https://i.scdn.co/image/ab67616d00004851f80bb01db0475af1f9a3be50,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
26,2019-03-07,27,Flat,Please Me,Cardi B,1953000,https://i.scdn.co/image/ab67616d00004851288883647008cefba0db5402,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
27,2019-03-07,28,Flat,MIA (feat. Drake),Bad Bunny,1919714,https://i.scdn.co/image/ab67616d000048514d382194384bc6e08eb090f6,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
28,2019-03-07,29,Flat,Don't Call Me Up,Mabel,1866085,https://i.scdn.co/image/c6c03c8b885d3a1581ee05928e45553743132480,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
29,2019-03-07,30,Flat,High Hopes,Panic! At The Disco,1864933,https://i.scdn.co/image/ab67616d00004851c5148520a59be191eea16989,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
30,2019-03-07,31,Flat,SICKO MODE,Travis Scott,1752074,https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
31,2019-03-07,32,Flat,Bohemian Rhapsody - Remastered 2011,Queen,1747053,https://i.scdn.co/image/e2fb26176d381198b5ed65ef395f1485d0bc47dd,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
32,2019-03-07,33,Flat,Adan y Eva,Paulo Londra,1724387,https://i.scdn.co/image/ab67616d0000485144de3fd4618260574d905bcc,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
33,2019-03-07,34,Flat,Eastside (with Halsey & Khalid),benny blanco,1686970,https://i.scdn.co/image/3af4876c00c91f68d9d4c4f10a1619c6acb5d6b7,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
34,2019-03-07,35,Flat,a lot,21 Savage,1683534,https://i.scdn.co/image/ab67616d00004851280689ecc5e4b2038bb5e4bd,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
35,2019-03-07,36,Flat,Look Back at It,A Boogie Wit da Hoodie,1662681,https://i.scdn.co/image/ab67616d00004851dcfadea246002a5c0fd7b1b8,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
36,2019-03-07,37,Flat,Who Do You Love,The Chainsmokers,1593286,https://i.scdn.co/image/ab67616d000048516a2230845f4074b6bfc39091,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
