,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-07-19,1,Flat,Señorita,Shawn Mendes,9150723,https://i.scdn.co/image/b0d36f3a80a36960e34c04f21ba44e05ccf5991b,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
1,2019-07-19,2,Flat,I Don't Care (with Justin Bieber),Ed Sheeran,4978026,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
2,2019-07-19,3,Flat,Beautiful People (feat. Khalid),Ed Sheeran,4784515,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,2019-07-19,4,Flat,Goodbyes (Feat. Young Thug),Post Malone,4456566,https://i.scdn.co/image/ab67616d000048513f154c97dfa06ee696bd687c,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
4,2019-07-19,5,Flat,bad guy,Billie Eilish,3693289,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,2019-07-19,6,Flat,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3681949,https://i.scdn.co/image/ab67616d00004851bc5839eea68e7ff7f1010f93,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,2019-07-19,7,Up,Callaita,Bad Bunny,3214124,https://i.scdn.co/image/25c85118c4a9a96f160407d4ef9c82bfe175c58f,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
7,2019-07-19,8,Down,Antisocial (with Travis Scott),Ed Sheeran,2937010,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
8,2019-07-19,9,Flat,Otro Trago,Sech,2866493,https://i.scdn.co/image/ab67616d000048518643435482956bab8aa6fcfe,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
9,2019-07-19,10,Up,bad guy (with Justin Bieber),Billie Eilish,2809013,https://i.scdn.co/image/4a8f2a7fa85d91550a8e57025484faff00fdb7e6,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
10,2019-07-19,11,Down,Money In The Grave (Drake ft. Rick Ross),Drake,2690818,https://i.scdn.co/image/fc4497aa9502986aa3c1600da013bbb09dfbcefa,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
11,2019-07-19,12,Up,Panini,Lil Nas X,2678258,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
12,2019-07-19,13,Flat,Loco Contigo (with J. Balvin & Tyga),DJ Snake,2659434,https://i.scdn.co/image/ab67616d00004851e664d3020cc29bfa931ba42b,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
13,2019-07-19,14,Up,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2584537,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
14,2019-07-19,15,Down,Someone You Loved,Lewis Capaldi,2584176,https://i.scdn.co/image/d2a8a81991aa1c638f7fdaa8a27937b346fad771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,2019-07-19,16,New,How Do You Sleep?,Sam Smith,2468568,https://i.scdn.co/image/52466230e99f77d0cbca479737e333d09e8a9749,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
16,2019-07-19,17,Down,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2454825,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
17,2019-07-19,18,Down,Soltera - Remix,Lunay,2414086,https://i.scdn.co/image/ab67616d0000485158e34ee7bc215e1b03ff78d4,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
18,2019-07-19,19,Flat,Truth Hurts,Lizzo,2345131,https://i.scdn.co/image/ab67616d000048514d51081892dbe3f1ddf28914,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
19,2019-07-19,20,Flat,Con Calma,Daddy Yankee,2297533,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
20,2019-07-19,21,Flat,Piece Of Your Heart,MEDUZA,2246676,https://i.scdn.co/image/ab67616d0000485130272a26f7afa221f73984c7,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,2019-07-19,22,Up,LA CANCIÓN,J Balvin,2184498,https://i.scdn.co/image/ab67616d000048514891d9b25d8919448388f3bb,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
22,2019-07-19,23,Down,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2139088,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
