,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-07-28,1,Flat,Señorita,Shawn Mendes,7375419,https://i.scdn.co/image/b68c52237ed6815023eb6e62ab93e380c04611a6,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
1,2019-07-28,2,Flat,China,Anuel AA,3915913,https://i.scdn.co/image/ab67616d000048515fa6dc9fc261344044c301a9,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,2019-07-28,3,Up,Beautiful People (feat. Khalid),Ed Sheeran,3534333,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,2019-07-28,4,Down,I Don't Care (with Justin Bieber),Ed Sheeran,3527518,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,2019-07-28,5,Flat,Goodbyes (Feat. Young Thug),Post Malone,3483244,https://i.scdn.co/image/ab67616d000048513f154c97dfa06ee696bd687c,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,2019-07-28,6,Up,bad guy,Billie Eilish,2967770,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,2019-07-28,7,Down,Old Town Road - Remix,Lil Nas X,2886197,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
7,2019-07-28,8,Flat,Callaita,Bad Bunny,2827551,https://i.scdn.co/image/25c85118c4a9a96f160407d4ef9c82bfe175c58f,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
8,2019-07-28,9,Up,How Do You Sleep?,Sam Smith,2640537,https://i.scdn.co/image/52466230e99f77d0cbca479737e333d09e8a9749,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
9,2019-07-28,10,Down,Otro Trago - Remix,Sech,2569215,https://i.scdn.co/image/ab67616d00004851b195123bcd742d6019ac9dc8,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
10,2019-07-28,11,Up,Ransom,Lil Tecca,2524087,https://i.scdn.co/image/ab67616d00004851422113b080aa8e2effae4fa2,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
11,2019-07-28,12,Down,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2440697,https://i.scdn.co/image/0f682cfc23a23509181d78d0e31088e6107928e2,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
12,2019-07-28,13,Flat,Someone You Loved,Lewis Capaldi,2274844,https://i.scdn.co/image/d2a8a81991aa1c638f7fdaa8a27937b346fad771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,2019-07-28,14,Flat,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Lil Nas X,2157949,https://i.scdn.co/image/ab67616d000048518d9ae1d1c51889c9f7d15048,https://open.spotify.com/track/6woeVu3fVMflqen1t4N6pg
14,2019-07-28,15,Up,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2104359,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
15,2019-07-28,16,Down,Truth Hurts,Lizzo,2100310,https://i.scdn.co/image/ab67616d000048514d51081892dbe3f1ddf28914,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
16,2019-07-28,17,Up,Panini,Lil Nas X,2094593,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
17,2019-07-28,18,Down,Money In The Grave (Drake ft. Rick Ross),Drake,2090584,https://i.scdn.co/image/fc4497aa9502986aa3c1600da013bbb09dfbcefa,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
