,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-09-29,1,Up,I Love It (& Lil Pump),Kanye West,4325269,https://i.scdn.co/image/5e36fdee2410723088e89891bf203bc18d45ef6d,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
1,2018-09-29,2,Down,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,4317837,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
2,2018-09-29,3,Up,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3953559,https://i.scdn.co/image/ab67616d00004851f80bb01db0475af1f9a3be50,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,2018-09-29,4,Up,Happier,Marshmello,3564177,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
4,2018-09-29,5,Down,Don't Cry (feat. XXXTENTACION),Lil Wayne,3457120,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
5,2018-09-29,6,Up,Falling Down - Bonus Track,Lil Peep,3385255,https://i.scdn.co/image/ab67616d000048510211ea0d326ca5340e04648b,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
6,2018-09-29,7,Up,In My Feelings,Drake,3060304,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
7,2018-09-29,8,Up,Promises (with Sam Smith),Calvin Harris,3055718,https://i.scdn.co/image/ab67616d00004851ccdcbd450e42fc7b27a82a1f,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
8,2018-09-29,9,Up,In My Mind,Dynoro,3045253,https://i.scdn.co/image/ab67616d0000485128a8a05c3a7ba952c7615ab9,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
9,2018-09-29,10,Up,Eastside (with Halsey & Khalid),benny blanco,2966530,https://i.scdn.co/image/1aef7707ee10c4f16f382926a3d1a75530b55367,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
10,2018-09-29,11,Down,Let It Fly (feat. Travis Scott),Lil Wayne,2784809,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
11,2018-09-29,12,Down,Uproar,Lil Wayne,2570114,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
12,2018-09-29,13,Up,SICKO MODE,Travis Scott,2516407,https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
13,2018-09-29,14,Up,Lucid Dreams,Juice WRLD,2442491,https://i.scdn.co/image/ab67616d00004851466028b14d6d0023a862e50d,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
14,2018-09-29,15,Down,Dedicate,Lil Wayne,2425180,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
15,2018-09-29,16,Up,Lucky You (feat. Joyner Lucas),Eminem,2395600,https://i.scdn.co/image/fb9889df22f77e8e766ce88a43b81866e4ef0ea7,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
16,2018-09-29,17,Up,Girls Like You (feat. Cardi B),Maroon 5,2364471,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
17,2018-09-29,18,Up,Electricity (with Dua Lipa),Silk City,2322404,https://i.scdn.co/image/ab67616d000048515ea1a511549bc05ff20fdedf,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
18,2018-09-29,19,Down,What About Me (feat. Sosamann),Lil Wayne,2313346,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
19,2018-09-29,20,Up,Better,Khalid,2259387,https://i.scdn.co/image/f2548ad5585cdf4de5a04e724b9dd1062dca0793,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
20,2018-09-29,21,Down,Can't Be Broken,Lil Wayne,2245105,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP
21,2018-09-29,22,Up,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,2223584,https://i.scdn.co/image/ab67616d00004851a16370461881d18ace95d83f,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
22,2018-09-29,23,Up,Vaina Loca,Ozuna,2213930,https://i.scdn.co/image/ab67616d0000485166ab16a0f75d517304f18efd,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
23,2018-09-29,24,Up,BEBE,6ix9ine,2197015,https://i.scdn.co/image/ab67616d00004851104271798dc8a150dcc7bee7,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
24,2018-09-29,25,Up,Be Alright,Dean Lewis,2111727,https://i.scdn.co/image/3d9533b540df9df2b95f37f8024028ed2f9fffd7,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
25,2018-09-29,26,Up,I Like It,Cardi B,2090141,https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
26,2018-09-29,27,Up,SAD!,XXXTENTACION,2067499,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
27,2018-09-29,28,Up,Taste (feat. Offset),Tyga,1943076,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
