,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-05-13,1,Flat,Despacito - Remix,Luis Fonsi,7601791,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
1,2017-05-13,2,Flat,I'm the One,DJ Khaled,5785568,https://i.scdn.co/image/ab67616d0000485150cae4dacd5b66ee13051f09,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
2,2017-05-13,3,Flat,Shape of You,Ed Sheeran,5043259,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,2017-05-13,4,Flat,HUMBLE.,Kendrick Lamar,4344323,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,2017-05-13,5,Flat,Mask Off,Future,3447243,https://i.scdn.co/image/ab67616d00004851356884f85665ebdd79223fdf,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
5,2017-05-13,6,Flat,Something Just Like This,The Chainsmokers,3342166,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,2017-05-13,7,Up,Despacito (Featuring Daddy Yankee),Luis Fonsi,3218162,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
7,2017-05-13,8,Down,It Ain't Me (with Selena Gomez),Kygo,3166521,https://i.scdn.co/image/ab67616d0000485141f289940f2e6a0d51988d77,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,2017-05-13,9,Down,Stay (with Alessia Cara),Zedd,3124041,https://i.scdn.co/image/ab67616d0000485191a70f95efc3400f696e89cc,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,2017-05-13,10,Flat,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,3103422,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
10,2017-05-13,11,Flat,That's What I Like,Bruno Mars,3051652,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,2017-05-13,12,Up,Symphony (feat. Zara Larsson),Clean Bandit,2869458,https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,2017-05-13,13,Up,There's Nothing Holdin' Me Back,Shawn Mendes,2795245,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,2017-05-13,14,Up,Passionfruit,Drake,2770585,https://i.scdn.co/image/ab67616d000048515ea859dc94365abd9fd84fd6,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
14,2017-05-13,15,Down,Sign of the Times,Harry Styles,2730854,https://i.scdn.co/image/ab67616d000048516c619c39c853f8b1d67b7859,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
15,2017-05-13,16,Up,Felices los 4,Maluma,2598928,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
16,2017-05-13,17,Down,Malibu,Miley Cyrus,2534984,https://i.scdn.co/image/ab67616d000048512fe7eac044c3912f06432f22,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
17,2017-05-13,18,Down,XO TOUR Llif3,Lil Uzi Vert,2395640,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
18,2017-05-13,19,Flat,First Time,Kygo,2382980,https://i.scdn.co/image/ab67616d00004851b6d86ca196b697ee0f640118,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
19,2017-05-13,20,Flat,Attention,Charlie Puth,2381151,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,2017-05-13,21,Flat,Slide (feat. Frank Ocean & Migos),Calvin Harris,2215316,https://i.scdn.co/image/ab67616d000048511e439ac0ed08d612808f7122,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
21,2017-05-13,22,Flat,DNA.,Kendrick Lamar,2211463,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
22,2017-05-13,23,Flat,Unforgettable,French Montana,2191206,https://i.scdn.co/image/ab67616d00004851482e95a6c610468cddf011da,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
23,2017-05-13,24,Flat,Galway Girl,Ed Sheeran,2180040,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
24,2017-05-13,25,Flat,Scared to Be Lonely,Martin Garrix,2126612,https://i.scdn.co/image/ab67616d0000485164f8a309aa3c0a66a31fc374,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
25,2017-05-13,26,Flat,Issues,Julia Michaels,2037757,https://i.scdn.co/image/ab67616d000048519615e35e0e9e4b2c3dccb520,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
26,2017-05-13,27,Up,SUBEME LA RADIO,Enrique Iglesias,1978518,https://i.scdn.co/image/ab67616d000048515366ff028970205a29d558ed,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
