,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-06-16,1,Flat,Better Now,Post Malone,4170532,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
1,2018-06-16,2,Flat,One Kiss (with Dua Lipa),Calvin Harris,3911650,https://i.scdn.co/image/ab67616d00004851d09f96d82310d4d77c14c108,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,2018-06-16,3,Flat,I Like It,Cardi B,3779130,https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
3,2018-06-16,4,Flat,Girls Like You (feat. Cardi B),Maroon 5,3507689,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
4,2018-06-16,5,Flat,Lucid Dreams,Juice WRLD,3388491,https://i.scdn.co/image/ab67616d000048519b3d16ce73080214dd7b07c7,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
5,2018-06-16,6,Flat,Youngblood,5 Seconds of Summer,3266921,https://i.scdn.co/image/ab67616d0000485141aa6776dc15fbd71a2b4557,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
6,2018-06-16,7,Flat,Back To You,Selena Gomez,3082971,https://i.scdn.co/image/ef44ad12b8210abac74b82ffabfeb3e02453efc9,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
7,2018-06-16,8,Flat,no tears left to cry,Ariana Grande,3036812,https://i.scdn.co/image/ab67616d0000485165d28ba9f50b2eba46ffc55c,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
8,2018-06-16,9,Up,Solo (feat. Demi Lovato),Clean Bandit,2919185,https://i.scdn.co/image/ab67616d0000485167eda217860e86c43481a5cb,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
9,2018-06-16,10,Up,Te Boté - Remix,Nio Garcia,2864792,https://i.scdn.co/image/ab67616d00004851a5779a2f04a513fac2fd1d15,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
10,2018-06-16,11,Down,Nice For What,Drake,2833929,https://i.scdn.co/image/ab67616d00004851648ee7f5b11d8703447e372f,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,2018-06-16,12,Up,X,Nicky Jam,2743250,https://i.scdn.co/image/ab67616d0000485126ddcc42228a649e5fbe4350,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
12,2018-06-16,13,Down,God's Plan,Drake,2573277,https://i.scdn.co/image/ab67616d00004851689b62c26ee70aa450cae449,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
13,2018-06-16,14,Flat,All Mine,Kanye West,2346036,https://i.scdn.co/image/ab67616d0000485197508a4b756763370510bd44,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
14,2018-06-16,15,Up,Taste (feat. Offset),Tyga,2310861,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
15,2018-06-16,16,Down,Psycho (feat. Ty Dolla $ign),Post Malone,2260787,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
16,2018-06-16,17,Flat,FRIENDS,Marshmello,2054632,https://i.scdn.co/image/ab67616d00004851569f64493ca55cd96fdee412,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
17,2018-06-16,18,Up,Jackie Chan,Tiësto,2036601,https://i.scdn.co/image/e9e2398edb37fea2cd604cf6db3bf830fe9ae8e5,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
