,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-10-06,1,Flat,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4809871,https://i.scdn.co/image/ab67616d00004851f80bb01db0475af1f9a3be50,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
1,2018-10-06,2,Flat,Happier,Marshmello,4012507,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
2,2018-10-06,3,Flat,I Love It (& Lil Pump),Kanye West,3928566,https://i.scdn.co/image/5e36fdee2410723088e89891bf203bc18d45ef6d,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
3,2018-10-06,4,Flat,Falling Down - Bonus Track,Lil Peep,3173571,https://i.scdn.co/image/ab67616d000048510211ea0d326ca5340e04648b,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
4,2018-10-06,5,Flat,Promises (with Sam Smith),Calvin Harris,3155439,https://i.scdn.co/image/ab67616d00004851ccdcbd450e42fc7b27a82a1f,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
5,2018-10-06,6,Up,In My Mind,Dynoro,2974989,https://i.scdn.co/image/ab67616d0000485128a8a05c3a7ba952c7615ab9,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
6,2018-10-06,7,Down,Eastside (with Halsey & Khalid),benny blanco,2858149,https://i.scdn.co/image/1aef7707ee10c4f16f382926a3d1a75530b55367,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
7,2018-10-06,8,Up,In My Feelings,Drake,2710658,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
8,2018-10-06,9,Down,SICKO MODE,Travis Scott,2589355,https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
9,2018-10-06,10,Flat,Lucid Dreams,Juice WRLD,2502501,https://i.scdn.co/image/ab67616d00004851466028b14d6d0023a862e50d,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
10,2018-10-06,11,Up,Better,Khalid,2259379,https://i.scdn.co/image/f2548ad5585cdf4de5a04e724b9dd1062dca0793,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
11,2018-10-06,12,Up,Vaina Loca,Ozuna,2221445,https://i.scdn.co/image/ab67616d0000485166ab16a0f75d517304f18efd,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
12,2018-10-06,13,Up,BEBE,6ix9ine,2197353,https://i.scdn.co/image/ab67616d00004851104271798dc8a150dcc7bee7,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
13,2018-10-06,14,Up,SAD!,XXXTENTACION,2193102,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,2018-10-06,15,Down,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2187303,https://i.scdn.co/image/fdfd6e34a35e299e2b498279ffed1f5643730dba,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
15,2018-10-06,16,Up,Girls Like You (feat. Cardi B),Maroon 5,2171050,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
16,2018-10-06,17,Up,Moonlight,XXXTENTACION,2160766,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
17,2018-10-06,18,Flat,Be Alright,Dean Lewis,2146660,https://i.scdn.co/image/3d9533b540df9df2b95f37f8024028ed2f9fffd7,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
18,2018-10-06,19,Down,STOOPID,6ix9ine,2112880,https://i.scdn.co/image/ab67616d00004851562eb3df7ac2a7b871e25ab9,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
19,2018-10-06,20,Down,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,2057543,https://i.scdn.co/image/ffc0eee7473792086e63bd0c125e2be035d20850,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
20,2018-10-06,21,Up,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,2041716,https://i.scdn.co/image/ab67616d00004851a16370461881d18ace95d83f,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
21,2018-10-06,22,Down,Without Me,Halsey,2016886,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
22,2018-10-06,23,Flat,Electricity (with Dua Lipa),Silk City,2005170,https://i.scdn.co/image/ab67616d000048515ea1a511549bc05ff20fdedf,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
23,2018-10-06,24,Up,I Like It,Cardi B,1945550,https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
24,2018-10-06,25,Up,Mo Bamba,Sheck Wes,1934036,https://i.scdn.co/image/ab67616d0000485159cd47039c5b10ed919fbaa8,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
25,2018-10-06,26,Up,Taste (feat. Offset),Tyga,1890269,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
26,2018-10-06,27,Down,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,1874002,https://i.scdn.co/image/fdfd6e34a35e299e2b498279ffed1f5643730dba,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
27,2018-10-06,28,Down,Lucky You (feat. Joyner Lucas),Eminem,1837815,https://i.scdn.co/image/fb9889df22f77e8e766ce88a43b81866e4ef0ea7,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
28,2018-10-06,29,Up,Natural,Imagine Dragons,1789369,https://i.scdn.co/image/ab67616d00004851786131a75c1f97fa83b6605c,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
29,2018-10-06,30,Up,Better Now,Post Malone,1776547,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
30,2018-10-06,31,Up,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1760864,https://i.scdn.co/image/ab67616d00004851b4f23e1ebf6bec20980c0a96,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
31,2018-10-06,32,Up,Te Boté - Remix,Nio Garcia,1737060,https://i.scdn.co/image/ab67616d00004851a5779a2f04a513fac2fd1d15,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
32,2018-10-06,33,Up,Solo (feat. Demi Lovato),Clean Bandit,1555976,https://i.scdn.co/image/ab67616d0000485167eda217860e86c43481a5cb,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
33,2018-10-06,34,Flat,Youngblood,5 Seconds of Summer,1552412,https://i.scdn.co/image/ab67616d0000485141aa6776dc15fbd71a2b4557,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
34,2018-10-06,35,Up,Shallow,Lady Gaga,1551560,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
35,2018-10-06,36,Up,Nonstop,Drake,1542806,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
36,2018-10-06,37,Up,Rise,Jonas Blue,1538709,https://i.scdn.co/image/4eb8b40be39de208221022c0261af4ebd6f99572,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
37,2018-10-06,38,Up,Beautiful (feat. Camila Cabello),Bazzi,1519812,https://i.scdn.co/image/ab67616d0000485105559264ebef3889709826cf,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
38,2018-10-06,39,Up,No Es Justo,J Balvin,1511451,https://i.scdn.co/image/ab67616d00004851dda2b86297d3bfb519f8b785,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
39,2018-10-06,40,Up,Cuando Te Besé,Becky G,1496130,https://i.scdn.co/image/ab67616d000048514fc41c0d6dbcf2942af4ca00,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
40,2018-10-06,41,Up,Shotgun,George Ezra,1489324,https://i.scdn.co/image/ab67616d00004851103045cd1c29dd16a469f808,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
41,2018-10-06,42,Down,No Brainer,DJ Khaled,1463277,https://i.scdn.co/image/ab67616d00004851675b26746823f1049dc39342,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
42,2018-10-06,43,Up,Quiere Beber,Anuel AA,1448982,https://i.scdn.co/image/ab67616d000048518c042699ae65e840c0ccf683,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
43,2018-10-06,44,Up,God is a woman,Ariana Grande,1414643,https://i.scdn.co/image/2014e80f61390c0bce3b9849416cf20757aae473,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
44,2018-10-06,45,Down,Thunderclouds,Sia,1409928,https://i.scdn.co/image/ab67616d00004851ceabde96ba4740b45d011040,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
45,2018-10-06,46,Down,Noticed,Lil Mosey,1409732,https://i.scdn.co/image/ab67616d000048516c54bcf00197199d4c5f01a6,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
46,2018-10-06,47,Up,Body (feat. Brando),Loud Luxury,1403019,https://i.scdn.co/image/ab67616d00004851bed6857d4f0b187b461d2834,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
47,2018-10-06,48,Down,Jocelyn Flores,XXXTENTACION,1397534,https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
