,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-08-01,1,Flat,In My Feelings,Drake,8083074,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
1,2018-08-01,2,Flat,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,4500211,https://i.scdn.co/image/ab67616d00004851a16370461881d18ace95d83f,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
2,2018-08-01,3,Flat,No Brainer,DJ Khaled,4223112,https://i.scdn.co/image/ab67616d00004851675b26746823f1049dc39342,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
3,2018-08-01,4,Flat,Girls Like You (feat. Cardi B),Maroon 5,3858267,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
4,2018-08-01,5,Flat,I Like It,Cardi B,3614061,https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
5,2018-08-01,6,Flat,Lucid Dreams,Juice WRLD,3400737,https://i.scdn.co/image/ab67616d00004851466028b14d6d0023a862e50d,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,2018-08-01,7,Flat,Taste (feat. Offset),Tyga,3272220,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
7,2018-08-01,8,Flat,Solo (feat. Demi Lovato),Clean Bandit,3158869,https://i.scdn.co/image/ab67616d0000485167eda217860e86c43481a5cb,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
8,2018-08-01,9,Flat,SAD!,XXXTENTACION,3134609,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
9,2018-08-01,10,Flat,God is a woman,Ariana Grande,3071507,https://i.scdn.co/image/ab67616d00004851ea09823f8158e233c637fd33,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
10,2018-08-01,11,Up,Eastside (with Halsey & Khalid),benny blanco,2947184,https://i.scdn.co/image/1aef7707ee10c4f16f382926a3d1a75530b55367,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
11,2018-08-01,12,Down,Rise,Jonas Blue,2894914,https://i.scdn.co/image/4eb8b40be39de208221022c0261af4ebd6f99572,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
12,2018-08-01,13,Up,Better Now,Post Malone,2877017,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
13,2018-08-01,14,Down,Jackie Chan,Tiësto,2868460,https://i.scdn.co/image/e9e2398edb37fea2cd604cf6db3bf830fe9ae8e5,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
14,2018-08-01,15,Flat,One Kiss (with Dua Lipa),Calvin Harris,2737804,https://i.scdn.co/image/ab67616d00004851d09f96d82310d4d77c14c108,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
15,2018-08-01,16,Flat,Youngblood,5 Seconds of Summer,2634645,https://i.scdn.co/image/ab67616d0000485141aa6776dc15fbd71a2b4557,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
16,2018-08-01,17,Flat,Te Boté - Remix,Nio Garcia,2369176,https://i.scdn.co/image/ab67616d00004851a5779a2f04a513fac2fd1d15,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
17,2018-08-01,18,Flat,In My Mind,Dynoro,2266804,https://i.scdn.co/image/ab67616d0000485128a8a05c3a7ba952c7615ab9,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
18,2018-08-01,19,Flat,Moonlight,XXXTENTACION,2258214,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
19,2018-08-01,20,Flat,Don’t Matter To Me (with Michael Jackson),Drake,2173620,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
20,2018-08-01,21,Flat,Nonstop,Drake,2134846,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
21,2018-08-01,22,Up,Body,Loud Luxury,2117986,https://i.scdn.co/image/ab67616d00004851b97cfa0031afba8bdc66f4d0,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
22,2018-08-01,23,Down,Sin Pijama,Becky G,2087572,https://i.scdn.co/image/ab67616d000048514661cf765439018ebb7e0009,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
23,2018-08-01,24,Up,God's Plan,Drake,2061322,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
24,2018-08-01,25,Down,Ocean (feat. Khalid),Martin Garrix,2044609,https://i.scdn.co/image/ab67616d00004851b800b91af812df0ce0dd2883,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
