,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-10-09,1,Flat,HIGHEST IN THE ROOM,Travis Scott,5953008,https://i.scdn.co/image/3a6a1ddb77d5886cd77768734bdca254aba7cf8b,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
1,2019-10-09,2,Flat,Dance Monkey,Tones and I,5285971,https://i.scdn.co/image/ab67616d0000485138802659d156935ada63c9e3,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,2019-10-09,3,Flat,Señorita,Shawn Mendes,4548103,https://i.scdn.co/image/b68c52237ed6815023eb6e62ab93e380c04611a6,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,2019-10-09,4,Flat,Circles,Post Malone,4341536,https://i.scdn.co/image/a7f2cc3d9b653ac116a3666cc3aaf01880aab8bd,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,2019-10-09,5,Flat,"10,000 Hours (with Justin Bieber)",Dan + Shay,3500755,https://i.scdn.co/image/80e562ef5d7b69e306ad7be6923f83905293ccac,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
5,2019-10-09,6,Flat,Someone You Loved,Lewis Capaldi,3344810,https://i.scdn.co/image/d2a8a81991aa1c638f7fdaa8a27937b346fad771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,2019-10-09,7,Flat,Beautiful People (feat. Khalid),Ed Sheeran,2984465,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
7,2019-10-09,8,Up,Memories,Maroon 5,2931029,https://i.scdn.co/image/4924a6ec0e2ae08bf7c74de14269918e71fc0d29,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
8,2019-10-09,9,Down,How Do You Sleep?,Sam Smith,2786581,https://i.scdn.co/image/52466230e99f77d0cbca479737e333d09e8a9749,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
9,2019-10-09,10,Flat,Lalala,Y2K,2735722,https://i.scdn.co/image/ab67616d000048518a6ccb507dd6a66f7f6e2440,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
10,2019-10-09,11,Flat,China,Anuel AA,2633619,https://i.scdn.co/image/ab67616d000048515fa6dc9fc261344044c301a9,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
11,2019-10-09,12,Flat,Goodbyes (Feat. Young Thug),Post Malone,2543957,https://i.scdn.co/image/ab67616d000048513f154c97dfa06ee696bd687c,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
12,2019-10-09,13,Flat,bad guy,Billie Eilish,2540729,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,2019-10-09,14,Flat,hot girl bummer,blackbear,2480408,https://i.scdn.co/image/fadd7552af0779e4482d253b740def73786de682,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
14,2019-10-09,15,Flat,Ransom,Lil Tecca,2464268,https://i.scdn.co/image/53e0b1d0cec445e5edec68be68b2e8852069ca5e,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
15,2019-10-09,16,Flat,I Don't Care (with Justin Bieber),Ed Sheeran,2344907,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
16,2019-10-09,17,Flat,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2119411,https://i.scdn.co/image/5ed52bb180bccf1adc98c1766ec13ca8d82325c5,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
