,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-12-28,1,Flat,rockstar,Post Malone,4320205,https://i.scdn.co/image/ab67616d00004851345f823b6c1dbd3b4cc7b382,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
1,2017-12-28,2,Flat,Havana,Camila Cabello,3649869,https://i.scdn.co/image/ab67616d00004851d93cf4d07ba50d7b32ca7c44,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
2,2017-12-28,3,Flat,River (feat. Ed Sheeran),Eminem,3353662,https://i.scdn.co/image/ab67616d00004851255191ed87a907d362b43f19,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,2017-12-28,4,Flat,New Rules,Dua Lipa,3016935,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,2017-12-28,5,Flat,Wolves,Selena Gomez,2865283,https://i.scdn.co/image/ab67616d0000485110368f28dac3b838770f985c,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
5,2017-12-28,6,Flat,Perfect,Ed Sheeran,2705412,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,2017-12-28,7,Flat,Let You Down,NF,2516613,https://i.scdn.co/image/ab67616d0000485139e85b6ae069d1e25bbc89df,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
7,2017-12-28,8,Flat,Échame La Culpa,Luis Fonsi,2494738,https://i.scdn.co/image/ab67616d000048510ac9a58447dfccc5127248e0,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
8,2017-12-28,9,Up,Him & I (with Halsey),G-Eazy,2351570,https://i.scdn.co/image/ab67616d00004851046527a9c176f7c2916f3530,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
9,2017-12-28,10,Flat,Too Good At Goodbyes,Sam Smith,2344682,https://i.scdn.co/image/eb645ad7342e0f34817e16d9d4061c3b5e374d4c,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
10,2017-12-28,11,Down,Gucci Gang,Lil Pump,2336272,https://i.scdn.co/image/ab67616d00004851d52ef190ae5253eb2c3c764c,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
11,2017-12-28,12,Flat,What Lovers Do (feat. SZA),Maroon 5,2334768,https://i.scdn.co/image/ab67616d000048519ccf08d3f74b36b7880522b5,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,2017-12-28,13,Flat,Shape of You,Ed Sheeran,2272600,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,2017-12-28,14,Flat,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2252253,https://i.scdn.co/image/ab67616d00004851af6b2fca3b6e24612a5fe5d8,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
14,2017-12-28,15,Flat,Silence,Marshmello,2136584,https://i.scdn.co/image/ab67616d00004851f33ba583059dc2f7d08bf2b8,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,2017-12-28,16,Flat,I Fall Apart,Post Malone,2015818,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
16,2017-12-28,17,Flat,Corazón,Maluma,1934618,https://i.scdn.co/image/ab67616d000048516876ec811b26ba2094565b34,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
17,2017-12-28,18,Flat,Dusk Till Dawn - Radio Edit,ZAYN,1857551,https://i.scdn.co/image/ab67616d0000485123852b7ef0ecfe29d38d97ee,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
18,2017-12-28,19,Up,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1782077,https://i.scdn.co/image/ab67616d00004851dbdc892395413def043e0655,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
19,2017-12-28,20,Flat,Downtown,Anitta,1780839,https://i.scdn.co/image/ab67616d000048518c6b830c36c7b4ac43c3cee8,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
20,2017-12-28,21,Up,Criminal,Natti Natasha,1656773,https://i.scdn.co/image/ab67616d000048515f3f4af0d3e662247a7d8cff,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
21,2017-12-28,22,Up,XO Tour Llif3,Lil Uzi Vert,1617531,https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
