,Spotify_ID,name,name_album,album_type,total_tracks,duration_ms,explicit,track_number,mode,time_signature,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,max_chart_rank
1573,63y2aL2dT6zzw8FOSLaNrp,This Is Halloween,The Nightmare Before Christmas,compilation,21,196186,False,3,0,4,0.669,0.44799999999999995,11,-15.442,0.0359,0.779,0.0,0.155,0.645,83.804,28.0
1574,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,Highway to Hell,album,10,208400,False,1,0,4,0.573,0.9129999999999999,6,-4.793,0.132,0.0591,0.00173,0.156,0.42200000000000004,115.715,39.0
1575,3ojTJaonfkL96iIWa47SU3,Questions,Heartbreak on a Full Moon,album,45,129477,False,4,0,4,0.614,0.598,10,-6.335,0.0561,0.00543,0.0,0.1,0.565,105.803,60.0
1576,5gx2E5aIXMRBellPZW1up5,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Heartbreak on a Full Moon,album,45,293434,True,21,0,4,0.82,0.696,7,-4.918,0.182,0.11900000000000001,0.0,0.23199999999999998,0.617,144.981,70.0
1577,2aRjuScpka878tUWOsLYpQ,A Nightmare on My Street,"He's The DJ, I'm The Rapper",album,17,294826,False,1,1,4,0.722,0.486,2,-17.081,0.128,0.0332,0.0,0.111,0.625,170.62599999999998,82.0
1578,6kotXaSQaGYxE62hVpdHWu,Werewolves of London - 2007 Remaster,Excitable Boy,album,13,209466,False,4,1,4,0.75,0.62,7,-8.72,0.0257,0.0932,0.0135,0.0612,0.93,103.538,129.0
1579,0wQy2OO7jKjm0OOmA7gv3f,Thriller - 2003 Edit,Number Ones,compilation,18,311440,False,5,1,4,0.775,0.852,11,-4.813,0.0526,0.0885,2.37e-05,0.823,0.84,118.561,109.0
1580,6GmL39a9OazWtyMkAbJz7v,Monster Mash,Monster Mash,single,1,191506,False,1,0,4,0.66,0.542,11,-13.511,0.237,0.113,0.0,0.34600000000000003,0.5920000000000001,140.621,120.0
1581,7uHO4AmKtyGa5v5fsElGoC,You Spin Me Round (Like a Record),Youthquake,album,11,199666,False,1,0,4,0.5670000000000001,0.943,6,-7.992000000000001,0.0387,0.0308,0.0966,0.544,0.965,128.207,172.0
1582,0kwuKfWntoGh0EWyYb7Mpf,Stranger Things,"Stranger Things, Vol. 1 (a Netflix Original Series Soundtrack)",album,36,67520,False,1,0,4,0.35200000000000004,0.551,4,-16.545,0.0362,0.779,0.902,0.16699999999999998,0.10300000000000001,168.02200000000002,153.0
1583,4sFbojhVXQv7dBC9PVCcRn,Sympathy For The Devil,Beggars Banquet,album,10,377746,False,1,1,4,0.5660000000000001,0.6729999999999999,9,-10.814,0.306,0.565,1.13e-06,0.0438,0.583,114.385,198.0
1584,5SDCeGVT08a1RMXIBJF2O5,What Lovers Do,Red Pill Blues,album,10,199853,False,2,0,4,0.799,0.604,5,-5.1339999999999995,0.0634,0.0949,5.33e-06,0.124,0.405,109.999,20.0
1585,6V1XbtfGGmfEkyBtTlapw1,Help Me Out,Red Pill Blues,album,10,193600,False,6,1,4,0.935,0.5770000000000001,11,-4.7589999999999995,0.0618,0.461,6.55e-06,0.0992,0.508,115.08200000000001,174.0
1586,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Merry Christmas,album,10,241106,False,2,1,4,0.335,0.625,7,-7.462000000000001,0.0386,0.16399999999999998,0.0,0.0708,0.34600000000000003,150.27700000000002,1.0
1587,5kyd6oKvKmj6mWCaAaHoN4,Privacy,Heartbreak on a Full Moon,album,45,220963,True,2,1,4,0.741,0.58,0,-7.7410000000000005,0.37799999999999995,0.153,0.0,0.109,0.428,97.09200000000001,186.0
1588,6tUgfsOa8PLkoede5nOR7D,Lemon,Lemon,single,1,219880,True,1,1,4,0.919,0.73,1,-6.581,0.08800000000000001,0.0019399999999999999,8.51e-05,0.10099999999999999,0.18899999999999997,95.044,45.0
1589,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,The Thrill Of It All (Special Edition),album,14,201000,False,1,1,4,0.6809999999999999,0.37200000000000005,5,-8.237,0.0432,0.64,0.0,0.16899999999999998,0.47600000000000003,91.87299999999999,3.0
1590,0tDfp0vFR95Gg6Mrhza3lX,Call It What You Want,Call It What You Want,single,1,203506,False,1,1,4,0.599,0.508,9,-9.894,0.105,0.193,0.000177,0.32899999999999996,0.26899999999999996,163.957,12.0
1591,04JL2liXXV9B9coeGuUsPw,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),album,24,199849,False,2,0,4,0.7959999999999999,0.606,5,-5.254,0.0657,0.0767,2.99e-06,0.0863,0.42,110.007,16.0
1592,7eFmN6wnsb7WowRKAqRFfs,Wait,Red Pill Blues (Deluxe),album,24,190642,False,3,1,4,0.648,0.608,8,-5.16,0.0587,0.0835,0.0,0.105,0.488,126.12,38.0
1593,7DsX5K72fewVGb47qj7Tbg,Pray,The Thrill Of It All (Special Edition),album,14,221595,True,10,0,3,0.535,0.382,4,-9.465,0.0426,0.282,1.1400000000000001e-05,0.0865,0.147,87.801,26.0
1594,5qOWH742APK9OAIhQBflvV,Nothing Left For You,The Thrill Of It All (Special Edition),album,14,226731,False,11,1,3,0.499,0.3,10,-8.631,0.0433,0.616,1.69e-06,0.128,0.212,126.72399999999999,51.0
1595,0Gux2yTMWYOlcBUNjGJu5p,Pull Up N Wreck (With Metro Boomin),Pull Up N Wreck (With Metro Boomin),single,1,227706,True,1,1,4,0.507,0.442,10,-7.279,0.36700000000000005,0.0129,0.000148,0.174,0.107,173.03,59.0
1596,2mb6YdoavL6db22p7XKJQZ,Burning,The Thrill Of It All (Special Edition),album,14,203289,False,5,1,4,0.631,0.22399999999999998,6,-9.383,0.0417,0.885,0.0,0.282,0.365,86.936,50.0
1597,4K1vOdIFqskQv3zoI0FdAk,Say It First,The Thrill Of It All (Special Edition),album,14,247554,False,2,1,4,0.5660000000000001,0.40700000000000003,0,-10.293,0.0914,0.7659999999999999,0.000185,0.111,0.156,119.781,55.0
1598,01uk7IzZyFNfQTDBXxx6NB,One Last Song,The Thrill Of It All (Special Edition),album,14,192922,False,3,1,3,0.672,0.53,1,-6.43,0.0284,0.36700000000000005,0.0,0.321,0.485,103.32600000000001,61.0
1599,6GNifiuBPrKFpwNBYnooFm,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) [Remix],single,1,268863,True,1,1,4,0.7490000000000001,0.6709999999999999,6,-5.151,0.0599,0.68,0.0,0.16699999999999998,0.7559999999999999,81.994,58.0
1600,1A85fOmviQuGgkF6Lww6Nd,Midnight Train,The Thrill Of It All (Special Edition),album,14,207164,False,4,1,4,0.713,0.597,4,-7.117000000000001,0.0692,0.377,2.8600000000000004e-05,0.179,0.39899999999999997,96.06,75.0
1601,3AFPGvRzeKeNJbIbLwcz4G,HIM,The Thrill Of It All (Special Edition),album,14,190087,False,6,0,4,0.575,0.248,5,-11.115,0.0299,0.5870000000000001,5.39e-05,0.24,0.32799999999999996,85.05,82.0
1602,1p1SbqeipOd4ezKUpxqaz6,"Baby, You Make Me Crazy",The Thrill Of It All (Special Edition),album,14,207966,False,7,0,4,0.513,0.648,5,-7.7139999999999995,0.0994,0.007390000000000001,4.8700000000000005e-05,0.17600000000000002,0.49700000000000005,169.743,89.0
1603,5ZX1X9Rl4zbx1Wwyn3idVD,No Peace,The Thrill Of It All (Special Edition),album,14,283294,False,8,0,4,0.66,0.542,4,-8.11,0.077,0.34299999999999997,3.89e-06,0.122,0.152,135.828,79.0
1604,41W4YKwP7DPxoplPA2U0PW,Riding Shotgun (feat. Bonnie McKee),Kids in Love,album,8,198280,False,3,0,4,0.8170000000000001,0.8540000000000001,6,-4.744,0.11699999999999999,0.11699999999999999,1.07e-05,0.0413,0.622,102.0,129.0
1605,1Bxzw8ag71snOU9IbhXVD6,Kids in Love (feat. The Night Game),Kids in Love,album,8,263400,False,6,1,4,0.499,0.6729999999999999,0,-4.505,0.0348,0.39899999999999997,1.21e-06,0.20800000000000002,0.301,121.87,135.0
1606,3zesxb7sOGbeSwUrzLUP0f,Palace,The Thrill Of It All (Special Edition),album,14,187156,False,9,0,4,0.345,0.193,6,-10.236,0.0328,0.74,4.2000000000000004e-06,0.11699999999999999,0.268,77.547,110.0
1607,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),Dirty Sexy Money (feat. Charli XCX & French Montana),single,1,172687,True,1,1,4,0.721,0.873,1,-4.7410000000000005,0.11900000000000001,0.0789,0.0,0.0824,0.552,79.943,138.0
1608,6t4rYZeShwJai1YSs0tWOQ,Scars,The Thrill Of It All (Special Edition),album,14,183535,False,13,1,4,0.5670000000000001,0.39899999999999997,2,-10.385,0.0981,0.759,0.000153,0.11900000000000001,0.431,77.389,116.0
1609,6TwcRSQgztJFw8tQDrs35D,The Thrill Of It All,The Thrill Of It All (Special Edition),album,14,208903,False,12,1,4,0.496,0.27899999999999997,10,-9.18,0.052000000000000005,0.81,6.82e-05,0.11,0.10300000000000001,127.053,113.0
1610,5hcisvFMidkMJlElTO9Qmw,Sensualidad,Sensualidad,compilation,1,297485,False,1,1,4,0.807,0.6809999999999999,11,-6.268,0.0983,0.423,0.0,0.0962,0.6759999999999999,140.006,85.0
1611,3Tvs5NbIqszxl7ctruIqa6,santa monica & la brea,santa monica & la brea,single,1,279702,True,1,1,4,0.489,0.622,2,-7.318,0.0423,0.0334,0.0,0.0699,0.32899999999999996,143.053,161.0
1612,6i3K9JRY0Bc6kZZeyMuikL,Will He,Will He,single,1,202102,True,1,1,4,0.618,0.217,10,-15.372,0.0515,0.8370000000000001,0.00016299999999999998,0.5379999999999999,0.0872,116.01299999999999,172.0
1613,6AUuRg513AfT50d52O60fS,One Day At A Time,The Thrill Of It All (Special Edition),album,14,209380,False,14,1,4,0.502,0.32,1,-7.95,0.0342,0.775,0.0,0.113,0.337,129.356,132.0
1614,60myXm48xMbtq52nQRgEWc,End of the World,Unapologetically,album,12,208280,False,8,1,4,0.593,0.706,4,-6.332000000000001,0.037000000000000005,0.19399999999999998,4.57e-06,0.10800000000000001,0.397,107.01299999999999,192.0
1615,4nYsmWkuTaowTMy4gskmBw,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),album,15,199849,False,2,0,4,0.792,0.612,5,-5.212000000000001,0.0693,0.0805,3.83e-06,0.0852,0.42,109.959,11.0
1616,4lUnFLtn8w3W76FiYDRzmO,Wait,Red Pill Blues (Deluxe),album,15,190642,False,3,1,4,0.648,0.603,8,-5.098,0.0507,0.0803,0.0,0.11199999999999999,0.488,126.116,44.0
1617,4S2WtfT03YDIlXEwSX4Tjd,Nothing Left For You,The Thrill Of It All (Special Edition),album,14,226731,False,11,1,3,0.499,0.3,10,-8.631,0.0433,0.616,1.69e-06,0.128,0.212,126.72399999999999,65.0
1618,3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),album,21,199849,False,2,0,4,0.795,0.615,5,-5.211,0.0671,0.0786,2.98e-06,0.0855,0.39299999999999996,110.009,7.0
1619,57IRaiAB4hBZu3gnNVZC0v,No Smoke,AI YoungBoy,album,15,160000,True,3,0,4,0.6579999999999999,0.736,9,-6.097,0.308,0.113,0.0,0.0978,0.804,143.966,104.0
1620,0VgkVdmE4gld66l8iyGjgx,Mask Off,FUTURE,album,20,204600,True,7,1,4,0.833,0.434,2,-8.795,0.431,0.0102,0.0219,0.165,0.281,150.062,62.0
1622,5b2QnYcT9rQIkhRWt4HztQ,Walk On Water (feat. Beyoncé),Walk On Water (feat. Beyoncé),single,1,303781,True,1,0,4,0.49,0.598,9,-4.814,0.18600000000000003,0.8009999999999999,0.0,0.5760000000000001,0.61,84.00399999999999,6.0
1623,1gjxuBurykxzaqbDaqKKYU,Wanted You (feat. Lil Uzi Vert),Wanted You (feat. Lil Uzi Vert),single,1,228080,True,1,0,4,0.797,0.721,9,-4.912,0.0575,0.174,0.0,0.24,0.627,146.924,56.0
1624,4EsYkJjHKMejYLp54woB9c,Letterman,"Laugh Now, Fly Later",album,10,188563,True,2,0,4,0.93,0.6729999999999999,10,-7.314,0.0733,0.0112,0.0,0.138,0.21899999999999997,134.984,75.0
1625,3hmrgEKcLEQi0rlk3mJfZ7,The Plan,The Plan,single,1,249934,True,1,1,4,0.8009999999999999,0.604,1,-7.827999999999999,0.423,0.00266,0.0,0.159,0.359,118.09100000000001,82.0
1626,14EgW52HVqnLHd30bgbPxg,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Darkside (with Ty Dolla $ign & Future feat. Kiiara) [From Bright: The Album],single,1,233248,False,1,0,4,0.509,0.631,7,-6.312,0.0566,0.0976,0.0,0.057999999999999996,0.157,154.359,87.0
1627,2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Tip Toe (feat. French Montana),single,1,187521,False,1,0,4,0.845,0.7090000000000001,10,-4.547,0.0714,0.0233,0.0,0.094,0.62,98.06200000000001,74.0
1628,21d6vR3dejJyfDHetovwfP,Royal Highness (feat. Casey Veggies),"Laugh Now, Fly Later",album,10,272783,True,1,1,4,0.904,0.7140000000000001,8,-5.599,0.358,0.0641,0.0,0.317,0.836,119.97,124.0
1629,45E6C9gVAzrS17C5GDvBOF,Textin' My Ex,Textin' My Ex,single,1,244355,False,1,1,4,0.625,0.546,1,-5.636,0.038,0.026000000000000002,0.0,0.0633,0.109,90.03,165.0
1630,6GmjF0MtrK8UHQlIh6tzRt,Crisis (feat. 21 Savage),Crisis (feat. 21 Savage),single,1,216189,True,1,0,4,0.898,0.6709999999999999,11,-5.942,0.22699999999999998,0.0699,5.17e-05,0.12,0.6679999999999999,144.99200000000002,170.0
1631,54iV7vJtxSD33pcmdFnU0o,Figure It Out,"Laugh Now, Fly Later",album,10,218443,True,3,0,4,0.706,0.6990000000000001,11,-6.822,0.128,0.0261,0.0,0.27699999999999997,0.409,145.95600000000002,174.0
1632,0lcJ1p6R8PWT5u7GW4J9YH,GUMMO,GUMMO,single,1,157643,True,1,1,4,0.69,0.7709999999999999,1,-4.939,0.157,0.0555,0.0,0.138,0.629,78.518,188.0
1633,5P3sJifmk6knUt77K02rRZ,Weed Farm,"Laugh Now, Fly Later",album,10,210483,True,9,1,4,0.828,0.518,1,-6.678,0.076,0.0055899999999999995,0.0,0.0898,0.303,139.036,194.0
1634,2nUJvBO87SkxCViQsLc9Zr,Man's Not Hot,Man's Not Hot,single,1,186026,False,1,1,4,0.895,0.885,0,-4.1819999999999995,0.268,0.11,4.04e-05,0.106,0.633,134.97299999999998,84.0
1635,7zLGHiDWd9T1Rxw4PQCb13,Walk On Water (feat. Beyoncé),Walk On Water (feat. Beyoncé),single,1,303781,True,1,0,5,0.5770000000000001,0.593,9,-4.816,0.13699999999999998,0.8,0.0,0.623,0.575,120.611,4.0
1636,790MhTXPFrYkrqCKvpg4t1,Wanted You (feat. Lil Uzi Vert),Wanted You (feat. Lil Uzi Vert),single,1,228080,True,1,0,4,0.795,0.728,9,-4.712,0.0544,0.207,0.0,0.237,0.5820000000000001,146.97899999999998,23.0
1637,2vjmyyAnDUzilFYxOlTdO1,GUMMO,GUMMO,single,1,157643,True,1,1,4,0.66,0.775,2,-4.926,0.172,0.0553,0.0,0.129,0.635,157.036,50.0
1638,5gIRPQWULwrvIt0F6pY7ph,Stranger Things (feat. OneRepublic),Kids in Love,album,8,221440,False,4,1,4,0.604,0.6609999999999999,0,-5.914,0.0375,0.23399999999999999,0.0,0.0951,0.506,107.016,124.0
1639,7JNh1cfm0eXjqFVOzKLyau,Mayores,Mayores,single,1,202453,False,1,0,4,0.743,0.855,5,-3.9760000000000004,0.0436,0.141,0.0045,0.099,0.871,96.98899999999999,140.0
1640,0UioblV1x795s55Ur58c6c,The Race,Gangland,album,20,141008,True,1,1,4,0.7879999999999999,0.556,9,-7.655,0.345,0.019,0.0,0.217,0.48100000000000004,80.012,50.0
1641,0lJCqIx5BhZtf6QtYI2fbv,Vuelve,Vuelve,single,1,279613,False,1,1,4,0.73,0.5379999999999999,1,-5.612,0.0319,0.188,0.0,0.12300000000000001,0.215,130.023,178.0
1642,6Za3190Sbw39BBC77WSS1C,Criminal,Criminal,single,1,232549,False,1,0,4,0.8140000000000001,0.813,2,-3.023,0.0561,0.03,9.329999999999999e-05,0.255,0.8390000000000001,79.997,164.0
1643,1Qg9jWGDkKAGZXj5v2OG59,Wait,Red Pill Blues (Deluxe),album,21,190642,False,3,1,4,0.659,0.604,8,-5.084,0.0542,0.0889,0.0,0.105,0.40700000000000003,126.135,39.0
1644,3KH1kmD5mYQxyeHLoebQTF,PRBLMS,FREE 6LACK,album,11,246773,True,3,1,4,0.488,0.589,9,-4.683,0.138,0.0327,1.85e-06,0.18,0.127,101.984,123.0
1645,00DcwM45CMDjGChnoFRQ6y,Ex Calling,FREE 6LACK,album,11,211960,True,10,1,4,0.782,0.5660000000000001,1,-7.497999999999999,0.257,0.00648,1.4499999999999998e-05,0.221,0.0568,156.012,145.0
1646,3T7dNA7O8c3Axj5WyDNcH3,Rockin' Around The Christmas Tree - Single Version,Anthology 1956-1980 (Volume 1 & 2),compilation,40,125826,False,7,1,4,0.703,0.40700000000000003,8,-12.155,0.0504,0.706,0.0,0.45,0.8490000000000001,140.05700000000002,2.0
1647,3whrwq4DtvucphBPUogRuJ,Havana - Remix,Havana (Remix),single,1,199095,False,1,1,4,0.7509999999999999,0.579,2,-4.0360000000000005,0.0321,0.39799999999999996,2.2800000000000002e-05,0.133,0.349,105.031,50.0
1648,6sn8WaooLLVhQvU96wtEAm,Save That Shit,Come Over When You're Sober (Part One),album,7,231546,False,2,1,4,0.534,0.583,2,-8.672,0.0288,0.0262,0.0,0.42100000000000004,0.145,105.99700000000001,34.0
1649,22fRl49GSpRdu3J2EPj1i6,Benz Truck - гелик,Come Over When You're Sober (Part One),album,7,159986,True,1,0,4,0.602,0.762,2,-6.149,0.0347,0.0498,0.008190000000000001,0.121,0.11199999999999999,92.02,53.0
1650,0bcEHhsuLRDm712CQHomdm,Awful Things,Come Over When You're Sober (Part One),album,7,214426,True,3,0,4,0.368,0.7959999999999999,1,-4.923,0.0823,0.0157,0.0,0.0694,0.18100000000000002,170.033,73.0
1651,4AtZRwSR8BOTTQg5ihSggt,PRBLMS,FREE 6LACK,album,14,246773,True,3,1,5,0.41700000000000004,0.58,9,-4.574,0.207,0.0307,1.45e-06,0.179,0.139,68.58,124.0
1652,1MQ8ydvrTnn2QJgXFATJvD,Ex Calling,FREE 6LACK,album,14,211960,True,10,1,4,0.773,0.564,1,-7.2410000000000005,0.249,0.00561,1.99e-05,0.213,0.0588,155.976,145.0
1653,44Gw1IvWT75LCsRn69YBN6,U Said,Come Over When You're Sober (Part One),album,7,224053,True,4,1,4,0.265,0.8270000000000001,7,-4.6610000000000005,0.10400000000000001,0.0434,0.0,0.11699999999999999,0.131,82.03200000000001,129.0
1654,7hf89cT5FEmLV5E9fjrjG7,Beamer Boy,Beamer Boy,single,1,203373,True,1,1,4,0.743,0.732,8,-4.511,0.10400000000000001,0.0509,1.77e-05,0.22699999999999998,0.33899999999999997,123.994,132.0
1655,5yFSF6qQA1rcLsQRnBsZgb,All Falls Down,All Falls Down,single,1,199111,False,1,1,4,0.6579999999999999,0.6779999999999999,1,-4.407,0.057999999999999996,0.303,0.0,0.361,0.662,97.976,138.0
1656,78lnjdOMEO3dJuHRy9nDJL,The Brightside,Come Over When You're Sober (Part One),album,7,216040,True,6,0,4,0.6459999999999999,0.64,3,-6.522,0.0424,0.0348,0.0,0.10800000000000001,0.882,134.03,167.0
1657,6mVjlizvk7mq58DJl7pQ2j,The Beautiful & Damned,The Beautiful & Damned,single,1,188637,True,1,0,4,0.6559999999999999,0.804,8,-5.191,0.363,0.17300000000000001,0.0,0.763,0.314,125.882,55.0
1658,1zsG4eaZmkA1dvjDDsAGLK,Échame La Culpa,Échame La Culpa,single,1,173720,False,1,1,4,0.7240000000000001,0.895,7,-3.617,0.0411,0.0322,0.0,0.09699999999999999,0.64,96.022,47.0
1659,0uxSUdBrJy9Un0EYoBowng,20 Min,Luv Is Rage 2 (Deluxe),album,20,220586,True,20,0,4,0.773,0.75,8,-4.0089999999999995,0.11699999999999999,0.109,0.0,0.174,0.7829999999999999,123.426,86.0
1660,2rE9TX3VQ0WNt7kziFhKep,Homemade Dynamite - REMIX,Melodrama,album,12,214254,True,12,0,4,0.542,0.55,0,-5.072,0.158,0.261,0.0,0.157,0.172,106.435,88.0
1661,68m6iwhKElLTBaGRG1LLwE,Get It Right (feat. MØ),Get It Right (feat. MØ),single,1,172500,False,1,1,4,0.456,0.833,0,-4.242,0.0964,0.10800000000000001,1.7100000000000002e-05,0.0592,0.261,159.808,93.0
1662,5VJ1eVOnlAlaA2mQcwmKC8,HOLD ME TIGHT OR DON’T,HOLD ME TIGHT OR DON'T,single,1,210373,False,1,0,4,0.581,0.9209999999999999,6,-4.319,0.051,0.00645,2.69e-06,0.109,0.8290000000000001,95.96700000000001,110.0
1663,5mAxA6Q1SIym6dPNiFLUyd,All Night,All Night,single,1,205333,False,1,0,4,0.545,0.865,6,-2.6010000000000004,0.0522,0.0724,4.79e-06,0.919,0.332,89.992,112.0
1664,2bwN9oZIn9XXSd8RlJ4FDM,Lovin' (feat. A Boogie wit da Hoodie),Catch These Vibes,album,18,210652,True,5,0,4,0.595,0.606,5,-6.335,0.0316,0.0025800000000000003,0.0,0.344,0.168,92.075,125.0
1665,0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha) [From Bright: The Album]",single,1,202804,False,1,0,4,0.653,0.718,3,-5.232,0.213,0.00413,0.0,0.0537,0.21600000000000003,82.03399999999999,56.0
1666,5AfJXFkWlmLBJhI23TNCIK,Pineapple Skies,Pineapple Skies,single,1,281360,False,1,1,4,0.654,0.5870000000000001,10,-6.331,0.0439,0.026000000000000002,0.0,0.589,0.28800000000000003,100.014,140.0
1667,08GMwsvnrVZqBDE9djqAia,Breakfast (feat. A$AP Rocky),SYRE,album,17,184598,True,5,1,4,0.47,0.78,2,-7.8229999999999995,0.604,0.27699999999999997,0.0,0.693,0.161,80.6,145.0
1668,5A8EYS9Z4hz4EmtU8W8kI3,I Sip,I Sip,single,1,196435,True,1,0,4,0.645,0.546,5,-11.185,0.36,0.198,0.0,0.111,0.54,99.994,165.0
1669,4lnqTcdVROEbWcYenOhgTa,Better Off - Dying,Come Over When You're Sober (Part One),album,7,154814,True,5,1,4,0.521,0.7659999999999999,3,-4.6930000000000005,0.0409,0.00835,0.0,0.155,0.196,74.987,176.0
1670,0HGo49sZzRR4IFCU2AYOrr,gucci linen (feat. 2 Chainz),gucci linen (feat. 2 Chainz),single,1,212104,True,1,0,4,0.838,0.687,10,-5.971,0.0829,0.0452,0.0,0.233,0.569,120.03200000000001,187.0
1671,3xWwPvpAv1HbKFmTwf6uKR,Breakfast (feat. A$AP Rocky),SYRE,album,17,184598,True,5,0,4,0.485,0.7829999999999999,11,-7.82,0.623,0.34600000000000003,0.0,0.752,0.154,159.661,110.0
1672,77V8N0imMUga8hUL0gxXHT,Skir Skirr,Luv Is Rage 2 (Deluxe),album,20,182160,True,17,1,4,0.711,0.414,1,-4.013999999999999,0.105,0.23199999999999998,0.0,0.149,0.141,140.012,121.0
1673,5hslUAKq9I9CG2bAulFkHN,It's the Most Wonderful Time of the Year,The Andy Williams Christmas Album,album,12,151933,False,4,1,3,0.24,0.598,7,-8.435,0.037000000000000005,0.7659999999999999,0.0,0.11699999999999999,0.7759999999999999,202.082,4.0
1674,2FRnf9qhLbvw8fu4IBXx78,Last Christmas,LAST CHRISTMAS,single,3,262960,False,1,1,4,0.735,0.478,2,-12.472000000000001,0.0293,0.18899999999999997,2.48e-06,0.355,0.9470000000000001,107.682,4.0
1675,3bRCf9KEVv2oPGqnD8RnbH,Jingle Bell Rock,Merry Christmas with Love,album,16,129658,False,8,1,4,0.6659999999999999,0.44,2,-10.882,0.0287,0.672,0.0,0.0558,0.909,119.646,188.0
1676,4IdXngKo4g5exqZ0fQTecu,Jingle Bell Rock,Mercy Me - Christmas Needs Love,compilation,29,130266,False,19,1,4,0.741,0.326,2,-12.045,0.0395,0.9179999999999999,0.0,0.0658,0.7509999999999999,120.992,30.0
1677,6RSNKGdv3nDTHqgw4bdzyF,Yours,Yours,album,12,216960,False,2,1,4,0.555,0.722,11,-6.005,0.034,0.11900000000000001,0.0,0.0861,0.5589999999999999,134.058,125.0
1678,65Q2mv3UlVi9eO70OpsmSe,A Holly Jolly Christmas - Single Version,Have A Holly Jolly Christmas,album,12,135533,False,1,1,4,0.6829999999999999,0.375,0,-13.056,0.0303,0.579,0.0,0.076,0.888,140.467,7.0
1679,7inXu0Eaeg02VsM8kHNvzM,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Christmas Songs By Sinatra,album,15,155600,False,10,1,4,0.603,0.321,2,-11.489,0.0599,0.8809999999999999,0.0,0.34,0.8440000000000001,143.10399999999998,12.0
1680,5humEOJehpAwMJEJmb0JJ2,The Christmas Song (Merry Christmas To You),The Nat King Cole Story,album,36,190973,False,6,1,4,0.31,0.095,1,-17.828,0.0366,0.904,3.43e-05,0.128,0.188,72.76,11.0
1681,299lFlaAsNQdgbIZNPmIA0,Christmas Time Is Here - Vocal,A Charlie Brown Christmas [2012 Remastered & Expanded Edition],album,14,166386,False,6,0,3,0.38799999999999996,0.145,9,-19.697,0.0318,0.978,6.86e-06,0.0997,0.0911,75.47399999999999,6.0
1682,4so0Wek9Ig1p6CRCHuINwW,White Christmas,Holiday Inn (Original Motion Picture Soundtrack),album,12,177480,False,11,1,3,0.317,0.158,9,-16.485,0.0381,0.6729999999999999,0.353,0.33799999999999997,0.247,130.503,8.0
1683,6IeK3Ap5m3HabwJxgI6eSE,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Greatest Christmas Songs,album,21,155933,False,8,1,4,0.725,0.276,7,-12.25,0.0599,0.76,0.0,0.11599999999999999,0.7170000000000001,112.89,17.0
1684,45yEy5WJywhJ3sDI28ajTm,Here Comes The Sun - Remastered,Abbey Road (Remastered),album,17,185733,False,7,1,4,0.557,0.54,9,-10.484000000000002,0.0347,0.0339,0.00248,0.179,0.39399999999999996,129.171,184.0
1685,4tHqQMWSqmL6YjXwsqthDI,Carol of the Bells,Home Alone (Original Motion Picture Soundtrack) [25th Anniversary Edition],album,19,85266,False,12,0,4,0.418,0.106,8,-22.506999999999998,0.0448,0.9940000000000001,0.0292,0.179,0.8,46.718,16.0
1686,1hvpDAxZPKjKztOc72sv06,Do They Know It's Christmas? - 1984 Version,Do They Know Its Christmas?,single,3,222533,False,2,1,4,0.599,0.642,0,-6.936,0.0363,0.16399999999999998,3.3299999999999996e-05,0.0992,0.349,115.412,9.0
1687,7taXf5odg9xCAZERYfyOkS,Feliz Navidad,The Definite Best,album,23,182360,False,22,1,4,0.485,0.857,2,-7.059,0.0442,0.534,0.0,0.34700000000000003,0.963,148.749,15.0
1688,3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,Elvis' Christmas Album,album,12,129173,False,5,1,4,0.465,0.27,4,-16.660999999999998,0.0425,0.902,0.0010400000000000001,0.145,0.58,94.51899999999999,14.0
1689,0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Christmas,album,16,206639,False,1,1,3,0.33899999999999997,0.214,4,-11.714,0.0375,0.9079999999999999,7.47e-06,0.341,0.363,94.775,9.0
