,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-11-04,1,New,"thank u, next",Ariana Grande,6135358,https://i.scdn.co/image/ab67616d00004851837150a0f5cc7a6c4acb8e68,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
1,2018-11-04,2,Down,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4954388,https://i.scdn.co/image/ab67616d00004851f80bb01db0475af1f9a3be50,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,2018-11-04,3,Down,MIA (feat. Drake),Bad Bunny,3478685,https://i.scdn.co/image/ab67616d000048514d382194384bc6e08eb090f6,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
3,2018-11-04,4,Down,Happier,Marshmello,3063662,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
4,2018-11-04,5,Flat,Shallow,Lady Gaga,2862179,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,2018-11-04,6,Down,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2799588,https://i.scdn.co/image/ab67616d00004851ef376d3257503f734de0eefc,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
6,2018-11-04,7,Down,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2578846,https://i.scdn.co/image/ab67616d0000485197edb4fc7ac3510ca4bb021c,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,2018-11-04,8,Down,ZEZE (feat. Travis Scott & Offset),Kodak Black,2555920,https://i.scdn.co/image/ab67616d000048518a5a04dbb1c7a3242fdfdfe8,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,2018-11-04,9,Down,Without Me,Halsey,2506302,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
9,2018-11-04,10,Down,SICKO MODE,Travis Scott,2396702,https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,2018-11-04,11,Down,Mo Bamba,Sheck Wes,2177309,https://i.scdn.co/image/ab67616d0000485159cd47039c5b10ed919fbaa8,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
11,2018-11-04,12,Down,Better,Khalid,2041083,https://i.scdn.co/image/ab67616d0000485160624c0781fd787c9aa4699c,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
12,2018-11-04,13,Up,when the party's over,Billie Eilish,1948409,https://i.scdn.co/image/ab67616d0000485104b3aa9683e334b8140d19e7,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
13,2018-11-04,14,Down,Girls Like You (feat. Cardi B),Maroon 5,1914099,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
14,2018-11-04,15,Flat,Eastside (with Halsey & Khalid),benny blanco,1905074,https://i.scdn.co/image/1aef7707ee10c4f16f382926a3d1a75530b55367,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
15,2018-11-04,16,Down,In My Mind,Dynoro,1898847,https://i.scdn.co/image/ab67616d0000485128a8a05c3a7ba952c7615ab9,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
16,2018-11-04,17,Down,Lucid Dreams,Juice WRLD,1885344,https://i.scdn.co/image/ab67616d00004851466028b14d6d0023a862e50d,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
17,2018-11-04,18,Up,Bohemian Rhapsody - Remastered 2011,Queen,1874954,https://i.scdn.co/image/e2fb26176d381198b5ed65ef395f1485d0bc47dd,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
18,2018-11-04,19,Down,Promises (with Sam Smith),Calvin Harris,1799385,https://i.scdn.co/image/ab67616d00004851ccdcbd450e42fc7b27a82a1f,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
19,2018-11-04,20,Up,Be Alright,Dean Lewis,1777617,https://i.scdn.co/image/3d9533b540df9df2b95f37f8024028ed2f9fffd7,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
20,2018-11-04,21,Down,SAD!,XXXTENTACION,1770147,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
21,2018-11-04,22,Down,Sweet but Psycho,Ava Max,1728973,https://i.scdn.co/image/ab67616d00004851c5015d2a9270865a5979f56b,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
22,2018-11-04,23,Down,I Love It (& Lil Pump),Kanye West,1674849,https://i.scdn.co/image/5e36fdee2410723088e89891bf203bc18d45ef6d,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
23,2018-11-04,24,Flat,Better Now,Post Malone,1647347,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
24,2018-11-04,25,Up,Falling Down - Bonus Track,Lil Peep,1640013,https://i.scdn.co/image/ab67616d000048510211ea0d326ca5340e04648b,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
25,2018-11-04,26,Down,Kiss and Make Up,Dua Lipa,1607926,https://i.scdn.co/image/ab67616d000048514251686a69b5bf55599ec280,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
26,2018-11-04,27,Up,Moonlight,XXXTENTACION,1604740,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,2018-11-04,28,Down,In My Feelings,Drake,1597838,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
28,2018-11-04,29,Down,Vaina Loca,Ozuna,1589457,https://i.scdn.co/image/ab67616d0000485166ab16a0f75d517304f18efd,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
29,2018-11-04,30,Down,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1568511,https://i.scdn.co/image/fdfd6e34a35e299e2b498279ffed1f5643730dba,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
30,2018-11-04,31,Down,Woman Like Me (feat. Nicki Minaj),Little Mix,1491694,https://i.scdn.co/image/ab67616d00004851740e5073699ef09f02d73d05,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
31,2018-11-04,32,Down,BEBE,6ix9ine,1488851,https://i.scdn.co/image/ab67616d00004851104271798dc8a150dcc7bee7,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
32,2018-11-04,33,Down,Let You Love Me,Rita Ora,1452250,https://i.scdn.co/image/ab67616d00004851c2d8075e09b1eac3db8b6254,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
33,2018-11-04,34,Down,I Like It,Cardi B,1388411,https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
34,2018-11-04,35,Up,Youngblood,5 Seconds of Summer,1342680,https://i.scdn.co/image/ab67616d0000485141aa6776dc15fbd71a2b4557,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
35,2018-11-04,36,Down,Taste (feat. Offset),Tyga,1336870,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
36,2018-11-04,37,Up,Always Remember Us This Way,Lady Gaga,1331129,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
37,2018-11-04,38,Down,Te Boté - Remix,Nio Garcia,1314930,https://i.scdn.co/image/ab67616d00004851a5779a2f04a513fac2fd1d15,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
38,2018-11-04,39,Flat,Natural,Imagine Dragons,1270200,https://i.scdn.co/image/ab67616d00004851786131a75c1f97fa83b6605c,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
39,2018-11-04,40,Up,High Hopes,Panic! At The Disco,1252234,https://i.scdn.co/image/ab67616d00004851c5148520a59be191eea16989,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
40,2018-11-04,41,Down,Ruin My Life,Zara Larsson,1247231,https://i.scdn.co/image/ab67616d00004851ceedff6a709d5a9f6c86a0bc,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
41,2018-11-04,42,Down,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1230861,https://i.scdn.co/image/ab67616d00004851a16370461881d18ace95d83f,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
42,2018-11-04,43,Up,Wake Up in the Sky,Gucci Mane,1229565,https://i.scdn.co/image/ab67616d00004851b64fc7036d0fccef26f9f7e8,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
43,2018-11-04,44,Down,10 Freaky Girls (with 21 Savage),Metro Boomin,1219275,https://i.scdn.co/image/ab67616d00004851184cc62dccee251dafefefee,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
44,2018-11-04,45,Down,rockstar (feat. 21 Savage),Post Malone,1215289,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
45,2018-11-04,46,Down,Cuando Te Besé,Becky G,1212924,https://i.scdn.co/image/ab67616d000048514fc41c0d6dbcf2942af4ca00,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
46,2018-11-04,47,Up,Jocelyn Flores,XXXTENTACION,1194980,https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
47,2018-11-04,48,Up,Another One Bites The Dust - Remastered 2011,Queen,1146288,https://i.scdn.co/image/33fbdd8f6e56ce67943bc30a943f19b4497c4fda,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
48,2018-11-04,49,Up,breathin,Ariana Grande,1140041,https://i.scdn.co/image/2014e80f61390c0bce3b9849416cf20757aae473,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
49,2018-11-04,50,Down,Nonstop,Drake,1137350,https://i.scdn.co/image/ed0e8b6ee4bcdb0565e99bdeb3465eabc8b25bb3,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
50,2018-11-04,51,Up,God is a woman,Ariana Grande,1122903,https://i.scdn.co/image/2014e80f61390c0bce3b9849416cf20757aae473,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
51,2018-11-04,52,Down,No Stylist,French Montana,1109634,https://i.scdn.co/image/ab67616d00004851816673ed1db2aa75cfa91843,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
52,2018-11-04,53,Down,Electricity (with Dua Lipa),Silk City,1093999,https://i.scdn.co/image/ab67616d000048515ea1a511549bc05ff20fdedf,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
53,2018-11-04,54,Up,no tears left to cry,Ariana Grande,1079117,https://i.scdn.co/image/2014e80f61390c0bce3b9849416cf20757aae473,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
54,2018-11-04,55,Up,Love Someone,Lukas Graham,1078150,https://i.scdn.co/image/ab67616d00004851d266be64b095db17c5b6814a,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
55,2018-11-04,56,Down,Money,Cardi B,1067424,https://i.scdn.co/image/ab67616d000048518d5816c9f31f1187eb30913f,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
