,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-11-27,1,Flat,"thank u, next",Ariana Grande,5745127,https://i.scdn.co/image/ab67616d00004851837150a0f5cc7a6c4acb8e68,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
1,2018-11-27,2,Flat,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4241411,https://i.scdn.co/image/ab67616d00004851f80bb01db0475af1f9a3be50,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,2018-11-27,3,Flat,MIA (feat. Drake),Bad Bunny,3309002,https://i.scdn.co/image/ab67616d000048514d382194384bc6e08eb090f6,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
3,2018-11-27,4,Flat,Without Me,Halsey,3057809,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,2018-11-27,5,Flat,Happier,Marshmello,2939292,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,2018-11-27,6,Flat,SICKO MODE,Travis Scott,2896161,https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
6,2018-11-27,7,Flat,ZEZE (feat. Travis Scott & Offset),Kodak Black,2859519,https://i.scdn.co/image/ab67616d000048518a5a04dbb1c7a3242fdfdfe8,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
7,2018-11-27,8,Flat,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2777329,https://i.scdn.co/image/ab67616d00004851ef376d3257503f734de0eefc,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
8,2018-11-27,9,Flat,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2613110,https://i.scdn.co/image/ab67616d0000485197edb4fc7ac3510ca4bb021c,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
9,2018-11-27,10,Flat,Shallow,Lady Gaga,2564782,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
10,2018-11-27,11,Flat,Mo Bamba,Sheck Wes,2464641,https://i.scdn.co/image/ab67616d0000485159cd47039c5b10ed919fbaa8,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
11,2018-11-27,12,Up,when the party's over,Billie Eilish,2449235,https://i.scdn.co/image/ab67616d0000485104b3aa9683e334b8140d19e7,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
12,2018-11-27,13,Down,Bohemian Rhapsody - Remastered 2011,Queen,2331629,https://i.scdn.co/image/e2fb26176d381198b5ed65ef395f1485d0bc47dd,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
13,2018-11-27,14,Flat,Sweet but Psycho,Ava Max,2316513,https://i.scdn.co/image/ab67616d00004851c5015d2a9270865a5979f56b,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
14,2018-11-27,15,Flat,Adan y Eva,Paulo Londra,2216510,https://i.scdn.co/image/ab67616d0000485144de3fd4618260574d905bcc,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
15,2018-11-27,16,Flat,Better,Khalid,2205493,https://i.scdn.co/image/ab67616d0000485160624c0781fd787c9aa4699c,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
16,2018-11-27,17,Flat,All I Want for Christmas Is You,Mariah Carey,2086070,https://i.scdn.co/image/ab67616d000048514246e3158421f5abb75abc4f,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
17,2018-11-27,18,Flat,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1983253,https://i.scdn.co/image/fdfd6e34a35e299e2b498279ffed1f5643730dba,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
18,2018-11-27,19,Up,come out and play,Billie Eilish,1937366,https://i.scdn.co/image/d90170b2bff7da48eaf89a3e0ac071d00e53c76b,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
19,2018-11-27,20,Flat,Eastside (with Halsey & Khalid),benny blanco,1909926,https://i.scdn.co/image/1aef7707ee10c4f16f382926a3d1a75530b55367,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
20,2018-11-27,21,Down,BAD!,XXXTENTACION,1863513,https://i.scdn.co/image/ab67616d00004851e882bdd459b392825c90a429,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
21,2018-11-27,22,Flat,Girls Like You (feat. Cardi B),Maroon 5,1853581,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
22,2018-11-27,23,Flat,Lucid Dreams,Juice WRLD,1843978,https://i.scdn.co/image/ab67616d00004851466028b14d6d0023a862e50d,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
23,2018-11-27,24,Flat,Be Alright,Dean Lewis,1758406,https://i.scdn.co/image/3d9533b540df9df2b95f37f8024028ed2f9fffd7,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
24,2018-11-27,25,Flat,In My Mind,Dynoro,1727661,https://i.scdn.co/image/ab67616d0000485128a8a05c3a7ba952c7615ab9,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
25,2018-11-27,26,Up,Ruin My Life,Zara Larsson,1695462,https://i.scdn.co/image/ab67616d00004851ceedff6a709d5a9f6c86a0bc,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
26,2018-11-27,27,Flat,SAD!,XXXTENTACION,1693926,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
27,2018-11-27,28,Flat,Promises (with Sam Smith),Calvin Harris,1684307,https://i.scdn.co/image/ab67616d00004851ccdcbd450e42fc7b27a82a1f,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
28,2018-11-27,29,Down,Let You Love Me,Rita Ora,1667604,https://i.scdn.co/image/ab67616d00004851f1b136eb0388414a8225a348,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
29,2018-11-27,30,Up,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1660728,https://i.scdn.co/image/45d08e7e989c9bf885cc548305a3d692a68646f0,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
30,2018-11-27,31,Up,Better Now,Post Malone,1655156,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
31,2018-11-27,32,Up,Kiss and Make Up,Dua Lipa,1637188,https://i.scdn.co/image/ab67616d000048514251686a69b5bf55599ec280,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
32,2018-11-27,33,Down,Woman Like Me (feat. Nicki Minaj),Little Mix,1625654,https://i.scdn.co/image/ab67616d0000485115174e2b2347b5ffbea6dbf0,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
33,2018-11-27,34,Flat,Falling Down - Bonus Track,Lil Peep,1595286,https://i.scdn.co/image/ab67616d0000485155e36b0dc5b0ef008fc85319,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
34,2018-11-27,35,Down,Bad Liar,Imagine Dragons,1585031,https://i.scdn.co/image/a19e4bc43fc23086aa96c360dd9e9d5a314e2586,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
35,2018-11-27,36,Down,lovely (with Khalid),Billie Eilish,1576612,https://i.scdn.co/image/9d95ac9d573809e324fff0bedba2fe207770be69,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
36,2018-11-27,37,Flat,Moonlight,XXXTENTACION,1543795,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
37,2018-11-27,38,Down,Happy Now,Kygo,1515891,https://i.scdn.co/image/ab67616d0000485182c80d6ec5b001d9ae49564d,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
38,2018-11-27,39,Flat,Vaina Loca,Ozuna,1493368,https://i.scdn.co/image/ab67616d0000485166ab16a0f75d517304f18efd,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
39,2018-11-27,40,Flat,Wake Up in the Sky,Gucci Mane,1488671,https://i.scdn.co/image/ab67616d00004851b64fc7036d0fccef26f9f7e8,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
40,2018-11-27,41,Flat,Natural,Imagine Dragons,1465468,https://i.scdn.co/image/a19e4bc43fc23086aa96c360dd9e9d5a314e2586,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
41,2018-11-27,42,Up,BEBE,6ix9ine,1453281,https://i.scdn.co/image/ab67616d00004851104271798dc8a150dcc7bee7,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
42,2018-11-27,43,Down,Another One Bites The Dust - Remastered 2011,Queen,1427488,https://i.scdn.co/image/33fbdd8f6e56ce67943bc30a943f19b4497c4fda,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
43,2018-11-27,44,Flat,High Hopes,Panic! At The Disco,1384908,https://i.scdn.co/image/ab67616d00004851c5148520a59be191eea16989,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
44,2018-11-27,45,Up,Taste (feat. Offset),Tyga,1379322,https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
45,2018-11-27,46,Down,Youngblood,5 Seconds of Summer,1368062,https://i.scdn.co/image/ab67616d0000485141aa6776dc15fbd71a2b4557,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
46,2018-11-27,47,Up,Santa Tell Me,Ariana Grande,1351111,https://i.scdn.co/image/ffefd2b9893e8a446dc02141045f2115d1d63203,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
47,2018-11-27,48,Up,Last Christmas,Wham!,1342368,https://i.scdn.co/image/ab67616d00004851f2d2adaa21ad616df6241e7d,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
