,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-04-10,1,Flat,bad guy,Billie Eilish,6042755,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
1,2019-04-10,2,Flat,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,5265921,https://i.scdn.co/image/ab67616d00004851bc5839eea68e7ff7f1010f93,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
2,2019-04-10,3,Flat,Old Town Road,Lil Nas X,4059335,https://i.scdn.co/image/ab67616d0000485105211b7d31fe69c3e8adbe95,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
3,2019-04-10,4,Flat,Con Calma,Daddy Yankee,3677989,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
4,2019-04-10,5,Flat,7 rings,Ariana Grande,3414466,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,2019-04-10,6,Flat,Sucker,Jonas Brothers,3333913,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
6,2019-04-10,7,Flat,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3166124,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
7,2019-04-10,8,Flat,Kill This Love,BLACKPINK,3092588,https://i.scdn.co/image/6fe5e40d38c9b3ab92a48bc3ae807a82a23e8a29,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
8,2019-04-10,9,Up,bury a friend,Billie Eilish,2964778,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
9,2019-04-10,10,Down,wish you were gay,Billie Eilish,2959563,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
10,2019-04-10,11,Flat,Wow.,Post Malone,2766898,https://i.scdn.co/image/ab67616d0000485179eb2363cc79781b03d80b2e,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
11,2019-04-10,12,Flat,Shallow,Lady Gaga,2662027,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
12,2019-04-10,13,Up,Don't Call Me Up,Mabel,2505494,https://i.scdn.co/image/c6c03c8b885d3a1581ee05928e45553743132480,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
13,2019-04-10,14,Down,Talk (feat. Disclosure),Khalid,2469676,https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
14,2019-04-10,15,Flat,when the party's over,Billie Eilish,2255324,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
15,2019-04-10,16,Flat,"break up with your girlfriend, i'm bored",Ariana Grande,2252123,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
16,2019-04-10,17,Up,Here With Me,Marshmello,2210965,https://i.scdn.co/image/e62382fc82c4e8d4e63b16754e7d10ecc41680c9,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
17,2019-04-10,18,Up,Pa Mí - Remix,Dalex,2193905,https://i.scdn.co/image/ab67616d000048515f587c529c0acf7df630c940,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
18,2019-04-10,19,Down,Outta My Head (with John Mayer),Khalid,2170859,https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
19,2019-04-10,20,Down,Dancing With A Stranger (with Normani),Sam Smith,2162643,https://i.scdn.co/image/d89f8d9d6d15d3f204ceffb5f87cc61bcc940515,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
20,2019-04-10,21,Flat,Let Me Down Slowly,Alec Benjamin,2117171,https://i.scdn.co/image/ab67616d00004851459d675aa0b6f3b211357370,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
21,2019-04-10,22,Flat,Sweet but Psycho,Ava Max,2115535,https://i.scdn.co/image/ab67616d00004851c5015d2a9270865a5979f56b,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
22,2019-04-10,23,Flat,Calma - Remix,Pedro Capó,2050235,https://i.scdn.co/image/ab67616d00004851c736f0be0530ea1e1a7fd601,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
23,2019-04-10,24,Flat,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2042127,https://i.scdn.co/image/ab67616d00004851dcfadea246002a5c0fd7b1b8,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
24,2019-04-10,25,Flat,Happier,Marshmello,2021059,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,2019-04-10,26,Up,HP,Maluma,2017357,https://i.scdn.co/image/ab67616d000048515ad911e65f08fa7db716dfcf,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
26,2019-04-10,27,Up,i'm so tired...,Lauv,1955227,https://i.scdn.co/image/ab67616d00004851923d879fb957411a7504fa57,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
27,2019-04-10,28,Up,MIDDLE CHILD,J. Cole,1932215,https://i.scdn.co/image/6d6c8415f15cbea42e01a6d5d1ad9b58613ef294,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
28,2019-04-10,29,Down,My Bad,Khalid,1896199,https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
29,2019-04-10,30,Flat,Without Me,Halsey,1889147,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
30,2019-04-10,31,Up,Baila Baila Baila,Ozuna,1874052,https://i.scdn.co/image/ab67616d000048511e93666824428957e2b71851,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
31,2019-04-10,32,Down,Better,Khalid,1857230,https://i.scdn.co/image/ab67616d0000485160624c0781fd787c9aa4699c,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
32,2019-04-10,33,Up,Secreto,Anuel AA,1829318,https://i.scdn.co/image/9edd54094e9151bb80a0ff7201a4fbbc62a18df5,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
33,2019-04-10,34,Flat,all the good girls go to hell,Billie Eilish,1820884,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
34,2019-04-10,35,Up,"thank u, next",Ariana Grande,1811631,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
35,2019-04-10,36,Down,MONOPOLY (with Victoria Monét),Ariana Grande,1797711,https://i.scdn.co/image/845a9a037469353942159aa27a9ae18430f258d1,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
36,2019-04-10,37,Up,Going Bad (feat. Drake),Meek Mill,1699186,https://i.scdn.co/image/ab67616d00004851cd63c5962050729d260077d6,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
37,2019-04-10,38,Down,you should see me in a crown,Billie Eilish,1667988,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
38,2019-04-10,39,Up,lovely,Billie Eilish,1643262,https://i.scdn.co/image/b62d826c38924bd9b3fc8ee86ca349e77b75311a,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
39,2019-04-10,40,Up,Con Altura,ROSALÍA,1641343,https://i.scdn.co/image/ab67616d0000485165b0e3e1bd8b5fe2f602c1ea,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
40,2019-04-10,41,Up,High Hopes,Panic! At The Disco,1639088,https://i.scdn.co/image/ab67616d00004851c5148520a59be191eea16989,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
41,2019-04-10,42,Down,my strange addiction,Billie Eilish,1637486,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
42,2019-04-10,43,Up,Verte Ir,DJ Luian,1609200,https://i.scdn.co/image/ab67616d000048516a0ac31ac69f887a0d1e5b4f,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
43,2019-04-10,44,Down,xanny,Billie Eilish,1583328,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
44,2019-04-10,45,Flat,Murder On My Mind,YNW Melly,1575766,https://i.scdn.co/image/ab67616d000048510f5397dc6aa91374897182e0,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
45,2019-04-10,46,New,Sanguine Paradise,Lil Uzi Vert,1489786,https://i.scdn.co/image/ab67616d0000485134bf16d92ae11f8d3eadf295,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
46,2019-04-10,47,Flat,On My Way,Alan Walker,1480798,https://i.scdn.co/image/ab67616d00004851d2aaf635815c265aa1ecdecc,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
47,2019-04-10,48,Up,Te Robaré,Nicky Jam,1479862,https://i.scdn.co/image/ab67616d0000485170f79eee86d3423f610bc895,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
48,2019-04-10,49,Down,Giant (with Rag'n'Bone Man),Calvin Harris,1441674,https://i.scdn.co/image/ab67616d00004851a9a9d8a16c0b4146fb707c02,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
49,2019-04-10,50,Down,Saturday Nights,Khalid,1437750,https://i.scdn.co/image/ab67616d0000485160624c0781fd787c9aa4699c,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
50,2019-04-10,51,Down,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1430329,https://i.scdn.co/image/ab67616d00004851f80bb01db0475af1f9a3be50,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
51,2019-04-10,52,Flat,Eastside (with Halsey & Khalid),benny blanco,1415204,https://i.scdn.co/image/3af4876c00c91f68d9d4c4f10a1619c6acb5d6b7,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
52,2019-04-10,53,Up,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,1413418,https://i.scdn.co/image/92c1a462737833efeffdf3f53ab5bd0120a826aa,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
53,2019-04-10,54,Flat,Someone You Loved,Lewis Capaldi,1397693,https://i.scdn.co/image/ce7d1836e7c0ba7c9680f1122e9911407dafecee,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
54,2019-04-10,55,Down,MIA (feat. Drake),Bad Bunny,1389258,https://i.scdn.co/image/ab67616d000048514d382194384bc6e08eb090f6,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
55,2019-04-10,56,Down,Pure Water (with Migos),Mustard,1388258,https://i.scdn.co/image/ab67616d000048518bec2bc6805e75c39855c7ad,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
56,2019-04-10,57,Down,Better Now,Post Malone,1363489,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
57,2019-04-10,58,Down,Bohemian Rhapsody - Remastered 2011,Queen,1363170,https://i.scdn.co/image/6775932d3259ecd8bd42bd633a24913cc62c5870,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
58,2019-04-10,59,Up,So Am I,Ava Max,1340379,https://i.scdn.co/image/ab67616d00004851b8dcf98474721fe404ad780d,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
59,2019-04-10,60,Flat,Who Do You Love,The Chainsmokers,1334302,https://i.scdn.co/image/ab67616d000048514a0b432b59fec4ef8b0b669b,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
60,2019-04-10,61,Down,Adan y Eva,Paulo Londra,1329662,https://i.scdn.co/image/ab67616d0000485144de3fd4618260574d905bcc,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
61,2019-04-10,62,Down,Desconocidos,Mau y Ricky,1314515,https://i.scdn.co/image/ab67616d000048514f93f90a14f6fe1a5c907d9c,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
62,2019-04-10,63,Flat,Please Me,Cardi B,1287867,https://i.scdn.co/image/ab67616d00004851288883647008cefba0db5402,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
63,2019-04-10,64,Up,Be Alright,Dean Lewis,1256464,https://i.scdn.co/image/ab67616d00004851bdf61ee5112d498581b8d42c,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
64,2019-04-10,65,Up,Te Vi,Piso 21,1253635,https://i.scdn.co/image/ab67616d00004851244a592f4a0fc01b2446e797,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
65,2019-04-10,66,Down,Cool,Jonas Brothers,1241772,https://i.scdn.co/image/0c47d900054b9ff2aecb45fba14df066882efa45,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
66,2019-04-10,67,Up,SICKO MODE,Travis Scott,1222123,https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
67,2019-04-10,68,Up,rockstar (feat. 21 Savage),Post Malone,1213006,https://i.scdn.co/image/4eeab79394ac6dd1d58132e9cecc5d6ba61b9ca1,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,2019-04-10,69,Down,i love you,Billie Eilish,1183188,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
69,2019-04-10,70,Up,Robbery,Juice WRLD,1180631,https://i.scdn.co/image/fcaa3dc765a4209a826e2c60e338950cd0744548,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
70,2019-04-10,71,Up,Tal Vez,Paulo Londra,1173931,https://i.scdn.co/image/ab67616d00004851d57682ae28f3f6cb56f5c7d1,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
71,2019-04-10,72,Flat,Girls Like You (feat. Cardi B),Maroon 5,1173411,https://i.scdn.co/image/713dd96693d1706e93f98854598ef52db28090a6,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
72,2019-04-10,73,Down,ilomilo,Billie Eilish,1172885,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
73,2019-04-10,74,Down,Don't Pretend (feat. SAFE),Khalid,1168612,https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
74,2019-04-10,75,Down,Look Back at It,A Boogie Wit da Hoodie,1167673,https://i.scdn.co/image/ab67616d00004851dcfadea246002a5c0fd7b1b8,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
75,2019-04-10,76,Down,Un Año,Sebastian Yatra,1161274,https://i.scdn.co/image/ab67616d00004851b5e3c840057ecf9e1f622937,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
76,2019-04-10,77,Up,Esclavo de Tus Besos,Manuel Turizo,1113126,https://i.scdn.co/image/ab67616d000048510fc4a7f1cbef6b4999100cb2,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
77,2019-04-10,78,Up,Bad Liar,Imagine Dragons,1111912,https://i.scdn.co/image/a19e4bc43fc23086aa96c360dd9e9d5a314e2586,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
78,2019-04-10,79,Down,Amanece,Anuel AA,1110670,https://i.scdn.co/image/ab67616d000048516e276f2d395bedd121a03685,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
79,2019-04-10,80,Down,Mixed Personalities (feat. Kanye West),YNW Melly,1107363,https://i.scdn.co/image/ab67616d0000485118fe5f786c4a429f47b1b253,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
80,2019-04-10,81,Down,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,1106576,https://i.scdn.co/image/ab67616d00004851799fa9172d18a7944a5f7cef,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
81,2019-04-10,82,Down,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1099951,https://i.scdn.co/image/45d08e7e989c9bf885cc548305a3d692a68646f0,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
82,2019-04-10,83,Up,Paradise,Bazzi,1095925,https://i.scdn.co/image/ab67616d00004851ec37e8a73732ed73594648c9,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
83,2019-04-10,84,Up,Contra La Pared,Sean Paul,1093188,https://i.scdn.co/image/ab67616d00004851a38eec976e1dd364bbb7a749,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
84,2019-04-10,85,Up,Walk Me Home,P!nk,1081040,https://i.scdn.co/image/ab67616d00004851ccf82e94885d4a1882870f07,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
85,2019-04-10,86,Down,Ella Quiere Beber - Remix,Anuel AA,1067649,https://i.scdn.co/image/ab67616d00004851d869533523e26fcde1f055a4,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
86,2019-04-10,87,Down,Lucid Dreams,Juice WRLD,1063369,https://i.scdn.co/image/b2c1b242db73e04d1f352a083c8bfe1d4682deb4,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
87,2019-04-10,88,Down,listen before i go,Billie Eilish,1061872,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
88,2019-04-10,89,Down,a lot,21 Savage,1048292,https://i.scdn.co/image/ab67616d00004851280689ecc5e4b2038bb5e4bd,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
89,2019-04-10,90,Up,SAD!,XXXTENTACION,1032393,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
90,2019-04-10,91,Up,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1028779,https://i.scdn.co/image/fdfd6e34a35e299e2b498279ffed1f5643730dba,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
91,2019-04-10,92,Down,Youngblood,5 Seconds of Summer,1022755,https://i.scdn.co/image/ab67616d0000485141aa6776dc15fbd71a2b4557,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
92,2019-04-10,93,Down,Just You and I,Tom Walker,1015384,https://i.scdn.co/image/ab67616d0000485122cf06089dc7304bb41b7217,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
93,2019-04-10,94,Flat,Always Remember Us This Way,Lady Gaga,998174,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
94,2019-04-10,95,Flat,Shape of You,Ed Sheeran,996991,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
95,2019-04-10,96,Down,8,Billie Eilish,966761,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
96,2019-04-10,97,Down,Thotiana,Blueface,960264,https://i.scdn.co/image/ab67616d00004851d7ad933fc8379f137909fbaa,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
97,2019-04-10,98,Down,Moonlight,XXXTENTACION,949593,https://i.scdn.co/image/f0443f8ad743f6052c813c593f1ad0fc161965a2,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
98,2019-04-10,99,Down,Don't Stop Me Now - Remastered,Queen,941155,https://i.scdn.co/image/2e7908e0d325192f565d68e0f562112a53ecf9c5,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
99,2019-04-10,100,Up,Believer,Imagine Dragons,938233,https://i.scdn.co/image/277e5a475257290567369ed7276dbf027d90c458,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
100,2019-04-10,101,Down,idontwannabeyouanymore,Billie Eilish,917790,https://i.scdn.co/image/b62d826c38924bd9b3fc8ee86ca349e77b75311a,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
101,2019-04-10,102,Up,2002,Anne-Marie,916764,https://i.scdn.co/image/ab67616d0000485138aae75dc37fb42457866ffd,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
102,2019-04-10,103,Up,Aullando,Wisin & Yandel,916745,https://i.scdn.co/image/ab67616d00004851a590257ccbc3ab81d00d8856,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
103,2019-04-10,104,Down,Faucet Failure,Ski Mask The Slump God,915270,https://i.scdn.co/image/62f32e5b97537f42b5fbc5b4426864ee32ee1996,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
104,2019-04-10,105,Down,Promises (with Sam Smith),Calvin Harris,913391,https://i.scdn.co/image/ab67616d00004851ccdcbd450e42fc7b27a82a1f,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
105,2019-04-10,106,Down,Au DD,PNL,911706,https://i.scdn.co/image/ab67616d000048516c3966c4dd0eb2273696fe16,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
106,2019-04-10,107,Flat,In My Mind,Dynoro,909224,https://i.scdn.co/image/ab67616d0000485128a8a05c3a7ba952c7615ab9,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
107,2019-04-10,108,Up,ZEZE,Kodak Black,902931,https://i.scdn.co/image/ab67616d00004851f9508eb3070b95ceeb82788b,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
108,2019-04-10,109,Down,Another One Bites The Dust - Remastered 2011,Queen,902664,https://i.scdn.co/image/33fbdd8f6e56ce67943bc30a943f19b4497c4fda,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
109,2019-04-10,110,Up,I Like Me Better,Lauv,899642,https://i.scdn.co/image/ab67616d000048515355919e31efac9b14c45c49,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
110,2019-04-10,111,Up,Perfect,Ed Sheeran,893501,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,2019-04-10,112,Up,Say My Name,David Guetta,889340,https://i.scdn.co/image/ab67616d0000485167e400c9be79e6b0b0086880,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
